crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
5,91,1.666759,126.002289,384.128784,311.636383,2,260,0.612143,0.79839,5.262499,0.99505,397,3.35756,0.696948,3.21837,0.00495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025,0.002537,0.002569,3.444725,3.532872,,,,,,,,,0.088147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,-312.0,1.526299,0.363617,-0.363617
5,95,1.998211,120.421829,426.851685,311.558929,3,260,0.612143,0.79839,5.262499,0.961353,397,3.35756,0.696948,3.21837,0.024155,292,0.877796,0.331133,5.912512,0.014493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,47.993851,,,,,,,,36.637535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003477,0.003478,0.00349,3.444725,3.532872,2.621319,,,,,,,,0.088147,0.823407,,,,,,,,0.911553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.967579,0.217047,0.129156,-0.301685,0.668991,16.067266,16.067266
5,106,0.220408,36.419682,209.446518,295.022186,7,394,1.624092,0.189887,4.091087,0.461538,338,4.183694,0.471759,2.313294,0.259615,260,0.612143,0.79839,5.262499,0.211538,341,5.771821,0.851506,0.900597,0.024038,644,3.283837,3.718249,5.764997,0.024038,456,2.499765,0.383131,3.202889,0.009615,750,2.330189,2.751512,5.30615,0.009615,,,,,,,,,,,,,,,,56.12304,42.724232,,42.019155,17.212323,53.156516,,,,42.147668,41.604405,40.633373,53.572899,30.328086,,,,52.703097,,58.577012,59.898266,,,,49.176624,39.964295,29.739496,,,,32.541054,59.087634,,,,,,,,,,,,,,0.002551,0.002929,0.003505,2.386477,2.879877,3.444725,3.176252,3.324741,2.751106,2.785951,,,,0.4934,1.058248,,0.938264,0.364629,0.399474,,,,0.564848,0.296375,0.444864,0.128771,0.093926,,,,0.268473,,0.693619,0.658774,,,,0.148489,0.425146,0.390301,,,,0.573635,0.53879,,,,,,,,,,,,,,0.62267,-0.77724,0.090449,111.832597,0.480669,1.595709,-1.595709
5,109,0.347297,52.449764,227.098389,293.276001,3,260,0.612143,0.79839,5.262499,0.466667,394,1.624092,0.189887,4.091087,0.438095,338,4.183694,0.471759,2.313294,0.095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,42.147668,,,,,,,,56.12304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003903,0.003979,0.004333,3.444725,2.386477,2.879877,,,,,,,,1.058248,0.564848,,,,,,,,0.4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.804815,0.583922,-0.106343,-62.159264,0.624181,2.951724,-2.951724
6,0,0.0,0.0,180.0,294.0,4,341,5.771821,0.851506,0.900597,0.532258,338,4.183694,0.471759,2.313294,0.266129,456,2.499765,0.383131,3.202889,0.145161,541,2.320415,2.262994,5.3716,0.056452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,39.964295,17.417954,,,,,,,53.572899,,,,,,,,48.402045,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003034,0.003217,0.003278,3.176252,2.879877,2.751106,2.687393,,,,,,,0.296375,0.425146,0.488859,,,,,,,0.128771,,,,,,,,0.063713,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.458127,-0.22824,0.859084,-205.855222,1.395696,5.632276,5.632276
6,4,2.788464,65.815628,550.56604,318.83075,4,1,6.085282,0.366765,6.131534,0.483092,125,5.702375,0.922475,0.716409,0.415459,635,2.442239,2.227738,5.49866,0.086957,291,4.45977,0.477103,2.196968,0.014493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,45.514676,55.151988,,,,,,,5.422207,50.566228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002274,0.002438,0.002498,2.579707,2.957013,2.719455,2.9025,,,,,,,0.377306,0.139748,0.322793,,,,,,,0.237558,0.054512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.240468,0.963237,-0.11979,-476.248976,0.625413,0.057317,0.057317
6,11,3.005892,24.763531,553.365051,323.199951,4,125,5.702375,0.922475,0.716409,0.680952,30,0.547309,0.866813,5.731609,0.17619,1,6.085282,0.366765,6.131534,0.128571,286,4.753474,0.293662,1.683838,0.014286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.125012,46.000735,45.182092,,,,,,,38.729388,58.24116,,,,,,,39.346515,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00273,0.003086,0.003204,2.957013,3.440104,2.579707,2.546678,,,,,,,0.483091,0.377306,0.410335,,,,,,,0.860397,0.893426,,,,,,,0.03303,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375434,-0.558781,0.739468,68.946545,1.124675,8.029762,8.029762
6,21,2.294612,113.895798,472.665771,313.071838,4,125,5.702375,0.922475,0.716409,0.38835,292,0.877796,0.331133,5.912512,0.368932,260,0.612143,0.79839,5.262499,0.150485,635,2.442239,2.227738,5.49866,0.092233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,59.642781,5.422207,,,,,,,47.993851,40.533319,,,,,,,54.744451,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003292,0.003296,0.003487,2.957013,2.621319,3.444725,2.719455,,,,,,,0.335694,0.487713,0.237558,,,,,,,0.823407,0.098136,,,,,,,0.72527,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.948472,0.316709,-0.009807,-34.86648,1.046216,3.733753,3.733753
6,33,2.496708,89.440369,490.910797,324.645935,2,125,5.702375,0.922475,0.716409,0.698565,635,2.442239,2.227738,5.49866,0.301435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003377,0.004714,0.005001,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001354,-0.530115,0.847925,-20.653762,1.251263,5.496431,-5.496431
6,50,2.648164,77.356087,515.837952,329.718658,2,125,5.702375,0.922475,0.716409,0.723301,635,2.442239,2.227738,5.49866,0.276699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003071,0.003119,0.003598,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137311,0.105282,0.984917,-394.930736,1.268539,5.254931,-5.254931
6,55,0.89532,120.422752,275.51651,270.992126,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002623,0.00284,0.002978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,61,0.661421,98.157417,245.895996,277.63974,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002467,0.002493,0.00294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,64,1.126019,138.117828,306.168976,275.970886,2,260,0.612143,0.79839,5.262499,0.935961,398,3.644701,0.412467,3.385136,0.064039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002742,0.002897,0.003138,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687732,0.26155,-0.677213,-0.047817,0.890279,11.872336,-11.872336
6,71,1.336813,150.305908,336.174774,282.072571,2,260,0.612143,0.79839,5.262499,0.753695,398,3.644701,0.412467,3.385136,0.246305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002669,0.002672,0.002762,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.878962,-0.11184,0.463592,44.982748,0.472884,6.038367,6.038367
6,83,1.839375,150.712997,413.480499,301.534149,3,397,3.35756,0.696948,3.21837,0.615385,260,0.612143,0.79839,5.262499,0.283654,399,0.343767,0.795882,5.688936,0.100962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,29.680482,,,,,,,,17.508801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002643,0.002661,0.002719,3.532872,3.444725,3.458501,,,,,,,,0.088147,0.074371,,,,,,,,0.013776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.877476,-0.028065,-0.478798,283.551186,0.574537,4.674131,-4.674131
6,85,1.614113,150.396713,378.518707,305.737091,3,260,0.612143,0.79839,5.262499,0.521951,398,3.644701,0.412467,3.385136,0.243902,397,3.35756,0.696948,3.21837,0.234146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,45.302927,,,,,,,,29.886049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003209,0.003212,0.003292,3.444725,2.76229,3.532872,,,,,,,,0.682436,0.088147,,,,,,,,0.770582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946127,-0.289861,-0.144307,7.491251,0.368307,4.052171,-4.052171
6,94,2.035637,144.722458,444.577118,312.014313,4,292,0.877796,0.331133,5.912512,0.36715,260,0.612143,0.79839,5.262499,0.294686,399,0.343767,0.795882,5.688936,0.285024,397,3.35756,0.696948,3.21837,0.05314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.993851,49.567702,36.637535,,,,,,,17.508801,45.302927,,,,,,,29.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002674,0.002674,0.002687,2.621319,3.444725,3.458501,3.532872,,,,,,,0.823407,0.837182,0.911553,,,,,,,0.013776,0.088147,,,,,,,0.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.578229,-0.709615,0.402613,270.874058,0.610328,2.666238,-2.666238
6,106,0.360196,66.030861,196.678055,294.756409,6,260,0.612143,0.79839,5.262499,0.504808,556,1.912776,0.159981,4.937816,0.206731,338,4.183694,0.471759,2.313294,0.182692,750,2.330189,2.751512,5.30615,0.057692,395,5.68836,0.406369,0.827129,0.043269,749,1.703616,2.494774,4.647812,0.004808,,,,,,,,,,,,,,,,,,,,,57.373357,42.147668,59.898266,60.365469,47.534977,,,,,39.985586,37.964956,35.86894,49.116793,,,,,30.328086,34.19009,,,,,,,23.313872,,,,,,,,,,,,,,,,,,,,0.001718,0.00172,0.001858,3.444725,2.356251,2.879877,2.785951,2.790202,3.502888,,,,,1.088474,0.564848,0.658774,0.654523,0.058162,,,,,0.523626,0.4297,0.433951,1.146636,,,,,0.093926,0.089675,,,,,,,0.716936,,,,,,,,,,,,,,,,,,,,0.420602,-0.906021,0.04712,129.465304,0.130386,7.067509,-7.067509
6,117,0.217806,42.33794,180.699783,311.662567,5,750,2.330189,2.751512,5.30615,0.560386,338,4.183694,0.471759,2.313294,0.188406,341,5.771821,0.851506,0.900597,0.183575,260,0.612143,0.79839,5.262499,0.062802,556,1.912776,0.159981,4.937816,0.004831,,,,,,,,,,,,,,,,,,,,,,,,,,30.328086,29.739496,59.898266,37.964956,,,,,,41.604405,42.147668,39.985586,,,,,,52.703097,46.864575,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,0.00097,0.000971,0.002102,2.785951,2.879877,3.176252,3.444725,2.356251,,,,,,0.093926,0.390301,0.658774,0.4297,,,,,,0.296375,0.564848,0.523626,,,,,,0.268473,0.820001,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,0.298363,-0.243625,0.922836,-253.209763,1.235684,3.012764,3.012764
6,147,0.503016,82.78138,221.54982,293.603699,2,260,0.612143,0.79839,5.262499,0.980769,338,4.183694,0.471759,2.313294,0.019231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.147668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002322,0.002556,0.0027,3.444725,2.879877,,,,,,,,,0.564848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.944068,-0.145992,-0.295673,180.941682,1.260795,16.364753,-16.364753
7,0,0.0,0.0,156.0,288.0,3,341,5.771821,0.851506,0.900597,0.822581,338,4.183694,0.471759,2.313294,0.169355,456,2.499765,0.383131,3.202889,0.008065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,39.964295,,,,,,,,53.572899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00282,0.002827,0.002915,3.176252,2.879877,2.751106,,,,,,,,0.296375,0.425146,,,,,,,,0.128771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.534482,-0.576158,0.618362,-78.182267,1.020646,10.025338,10.025338
7,1,3.141593,0.0,582.0,342.0,2,30,0.547309,0.866813,5.731609,0.927419,125,5.702375,0.922475,0.716409,0.072581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.125012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002762,0.00338,0.003578,3.440104,2.957013,,,,,,,,,0.483091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.349574,0.819375,0.454338,-617.627098,0.485674,14.632745,14.632745
7,2,2.745926,77.441299,557.401855,323.706512,3,1,6.085282,0.366765,6.131534,0.613527,125,5.702375,0.922475,0.716409,0.222222,635,2.442239,2.227738,5.49866,0.164251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,45.514676,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003719,0.004316,0.00447,2.579707,2.957013,2.719455,,,,,,,,0.377306,0.139748,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.340542,0.924415,0.17172,-539.672342,0.746559,4.813162,4.813162
7,14,2.898043,51.95771,581.100708,335.440643,2,1,6.085282,0.366765,6.131534,0.975845,30,0.547309,0.866813,5.731609,0.024155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.729388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002824,0.003044,0.003111,2.579707,3.440104,,,,,,,,,0.860397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976892,0.190823,-0.096278,-116.801552,1.155065,12.54734,12.54734
7,19,2.019442,173.475113,455.508423,305.822205,3,399,0.343767,0.795882,5.688936,0.536585,13,5.824862,0.78703,0.719051,0.243902,292,0.877796,0.331133,5.912512,0.219512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,49.567702,,,,,,,,44.309331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002995,0.00304,0.003257,3.458501,3.29502,2.621319,,,,,,,,0.163481,0.837182,,,,,,,,0.673701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027454,-0.371641,0.92797,-117.687658,1.433044,1.583154,1.583154
7,25,2.177914,156.365021,480.616913,311.532349,3,292,0.877796,0.331133,5.912512,0.676329,13,5.824862,0.78703,0.719051,0.246377,399,0.343767,0.795882,5.688936,0.077295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,49.567702,,,,,,,,52.550246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003032,0.003038,0.003082,2.621319,3.29502,3.458501,,,,,,,,0.673701,0.837182,,,,,,,,0.163481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.340788,-0.226021,0.912566,-115.64738,1.178669,6.729616,6.729616
7,66,0.76082,125.85051,239.805908,276.184723,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001753,0.001759,0.001811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,83,0.551317,99.872246,209.584579,280.756805,2,260,0.612143,0.79839,5.262499,0.94686,556,1.912776,0.159981,4.937816,0.05314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001976,0.001978,0.002073,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331765,0.738476,0.587013,-340.69279,1.014098,12.022407,12.022407
7,87,0.964258,146.741287,270.194061,282.90329,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000791,0.001298,0.001375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,103,0.105346,23.535387,149.417755,288.607239,2,341,5.771821,0.851506,0.900597,0.92823,338,4.183694,0.471759,2.313294,0.07177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002772,0.002901,0.003115,3.176252,2.879877,,,,,,,,,0.296375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411066,-0.877372,-0.247475,204.751618,0.370483,11.90818,11.90818
7,110,0.301248,59.535843,180.384354,299.19696,7,750,2.330189,2.751512,5.30615,0.217391,556,1.912776,0.159981,4.937816,0.202899,338,4.183694,0.471759,2.313294,0.193237,341,5.771821,0.851506,0.900597,0.15942,260,0.612143,0.79839,5.262499,0.144928,395,5.68836,0.406369,0.827129,0.057971,749,1.703616,2.494774,4.647812,0.024155,,,,,,,,,,,,,,,,37.964956,30.328086,29.739496,59.898266,,23.313872,,,,39.985586,46.864575,57.373357,35.86894,49.116793,,,,41.604405,42.147668,34.19009,,,,,52.703097,26.892634,37.096137,,,,60.365469,47.534977,,,,,,,,,,,,,,0.003944,0.003945,0.004045,2.785951,2.356251,2.879877,3.176252,3.444725,2.790202,3.502888,,,,0.4297,0.093926,0.390301,0.658774,,0.716936,,,,0.523626,0.820001,1.088474,0.433951,1.146636,,,,0.296375,0.564848,0.089675,,,,,0.268473,0.38605,0.326635,,,,0.654523,0.058162,,,,,,,,,,,,,,-0.643767,-0.50261,0.577017,-44.381275,1.298189,0.729733,-0.729733
7,117,0.196901,41.730881,162.807648,310.547363,3,341,5.771821,0.851506,0.900597,0.598086,750,2.330189,2.751512,5.30615,0.320574,338,4.183694,0.471759,2.313294,0.08134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.739496,41.604405,,,,,,,,30.328086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002455,0.00252,0.00603,3.176252,2.785951,2.879877,,,,,,,,0.390301,0.296375,,,,,,,,0.093926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438318,0.558138,0.704528,-332.72578,1.107964,4.775935,-4.775935
7,122,0.397936,77.676537,187.215271,280.749817,5,556,1.912776,0.159981,4.937816,0.492683,260,0.612143,0.79839,5.262499,0.282927,395,5.68836,0.406369,0.827129,0.156098,338,4.183694,0.471759,2.313294,0.063415,667,5.409613,0.68818,0.966836,0.004878,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,35.86894,39.985586,50.543842,,,,,,60.365469,42.147668,,,,,,,34.19009,18.936062,,,,,,41.288066,,,,,,,,,,,,,,,,,,,,,0.002896,0.002907,0.00295,2.356251,3.444725,2.790202,2.879877,3.022881,,,,,,1.088474,0.433951,0.523626,0.66663,,,,,,0.654523,0.564848,,,,,,,0.089675,0.232679,,,,,,0.143004,,,,,,,,,,,,,,,,,,,,,-0.698401,-0.182428,-0.692067,286.931035,1.555627,4.230671,4.230671
7,132,1.768842,179.215195,407.964264,299.295715,3,399,0.343767,0.795882,5.688936,0.682927,397,3.35756,0.696948,3.21837,0.282927,398,3.644701,0.412467,3.385136,0.034146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.680482,50.727095,,,,,,,,29.886049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002378,0.002449,0.002511,3.458501,3.532872,2.76229,,,,,,,,0.074371,0.696211,,,,,,,,0.770582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.778977,-0.561383,-0.279363,446.522648,0.52887,5.718219,-5.718219
7,133,1.14709,161.406418,299.201691,276.827698,2,260,0.612143,0.79839,5.262499,0.634615,398,3.644701,0.412467,3.385136,0.365385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001112,0.00121,0.001253,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.741488,-0.43974,0.506777,113.655673,0.963168,2.693711,2.693711
7,137,1.303061,174.439606,324.147552,282.821869,2,398,3.644701,0.412467,3.385136,0.597087,260,0.612143,0.79839,5.262499,0.402913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001711,0.001862,0.001913,2.76229,3.444725,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.404277,0.217736,0.888342,-254.599178,0.980324,3.299962,-3.299962
7,153,1.503235,180.01828,359.819244,299.842163,4,398,3.644701,0.412467,3.385136,0.857143,399,0.343767,0.795882,5.688936,0.108374,260,0.612143,0.79839,5.262499,0.029557,397,3.35756,0.696948,3.21837,0.004926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.727095,39.411324,29.886049,,,,,,,17.508801,29.680482,,,,,,,45.302927,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002031,0.002038,0.002067,2.76229,3.458501,3.444725,3.532872,,,,,,,0.696211,0.682436,0.770582,,,,,,,0.013776,0.074371,,,,,,,0.088147,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.968795,0.19101,-0.157958,164.666275,0.23063,11.632075,11.632075
7,171,2.339416,132.120636,499.759705,329.142273,3,292,0.877796,0.331133,5.912512,0.701923,125,5.702375,0.922475,0.716409,0.293269,13,5.824862,0.78703,0.719051,0.004808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,44.309331,,,,,,,,10.527091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002079,0.002173,0.002356,2.621319,2.957013,3.29502,,,,,,,,0.335694,0.673701,,,,,,,,0.338007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.540555,-0.486526,0.686362,-48.123359,1.434639,6.05977,6.05977
7,184,2.588604,96.154251,527.784851,342.200836,2,635,2.442239,2.227738,5.49866,0.635468,125,5.702375,0.922475,0.716409,0.364532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00348,0.00397,0.00564,2.719455,2.957013,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.382519,0.648358,0.658263,-527.297486,1.079414,3.373367,3.373367
7,186,2.467203,115.297386,516.225525,354.517273,3,635,2.442239,2.227738,5.49866,0.457143,292,0.877796,0.331133,5.912512,0.366667,125,5.702375,0.922475,0.716409,0.17619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.533319,5.422207,,,,,,,,43.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00093,0.00119,0.002079,2.719455,2.621319,2.957013,,,,,,,,0.098136,0.237558,,,,,,,,0.335694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.844054,0.536238,0.004562,-177.247336,1.467126,3.872497,3.872497
