crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
2,3,1.802358,54.811596,384.924072,305.907898,2,260,0.612143,0.79839,5.262499,0.6,257,3.191666,0.588906,2.852357,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.363176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00323,0.003247,0.003415,3.444725,3.389895,,,,,,,,,0.054831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.788696,-0.49123,0.369665,33.709259,0.857535,0.936137,0.936137
2,8,2.214814,49.0812,408.850555,306.093109,2,257,3.191666,0.588906,2.852357,0.8,260,0.612143,0.79839,5.262499,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.363176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003295,0.003298,0.003375,3.389895,3.444725,,,,,,,,,0.054831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.675078,0.0,0.737746,-189.685029,1.001863,3.0003,3.0003
2,20,0.464872,29.796446,312.589142,305.51532,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003134,0.003207,0.003259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29,0.786905,42.850296,329.278625,307.651642,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001737,0.001812,0.001871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,0.239819,12.643286,320.294556,311.018036,2,260,0.612143,0.79839,5.262499,0.970588,288,5.003108,0.423611,1.146995,0.029412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.48986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003559,0.003646,0.003769,3.444725,2.638085,,,,,,,,,0.80664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-12.0,1.332056,0.643286,0.643286
2,37,1.08759,53.553543,343.900818,310.719147,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001594,0.001598,0.001635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,1.290296,58.893074,355.033112,316.154419,2,260,0.612143,0.79839,5.262499,0.969697,257,3.191666,0.588906,2.852357,0.030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.363176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002554,0.0027,0.002816,3.444725,3.389895,,,,,,,,,0.054831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.0,0.0,354.0,1.294168,1.033112,-1.033112
2,43,1.554242,58.109829,371.037964,316.832062,2,260,0.612143,0.79839,5.262499,0.969697,257,3.191666,0.588906,2.852357,0.030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.363176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002527,0.002603,0.002655,3.444725,3.389895,,,,,,,,,0.054831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,-372.0,1.554523,0.962036,-0.962036
2,46,2.821694,23.895781,444.132385,305.815338,3,393,3.674895,0.427056,3.104679,0.566667,289,0.583617,0.049955,5.168513,0.366667,286,4.753474,0.293662,1.683838,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.223331,31.508081,,,,,,,,43.554355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002987,0.003069,0.003149,2.806577,2.440328,2.546678,,,,,,,,0.366248,0.259899,,,,,,,,0.106349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565541,0.707825,-0.423258,-199.937796,0.553315,1.494535,-1.494535
2,54,2.940326,18.187605,461.142029,312.552551,3,286,4.753474,0.293662,1.683838,0.633333,289,0.583617,0.049955,5.168513,0.233333,393,3.674895,0.427056,3.104679,0.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.554355,31.508081,,,,,,,,41.223331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002825,0.002834,0.002874,2.546678,2.440328,2.806577,,,,,,,,0.106349,0.259899,,,,,,,,0.366248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839031,-0.437487,-0.323469,285.850418,1.283368,1.734321,-1.734321
2,56,2.540079,41.297123,432.168243,305.419952,4,257,3.191666,0.588906,2.852357,0.5,393,3.674895,0.427056,3.104679,0.4,289,0.583617,0.049955,5.168513,0.066667,260,0.612143,0.79839,5.262499,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.936543,39.609155,54.363176,,,,,,,41.223331,39.990435,,,,,,,43.422117,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001531,0.001537,0.001544,3.389895,2.806577,2.440328,3.444725,,,,,,,0.583318,0.949566,0.054831,,,,,,,0.366248,0.638149,,,,,,,1.004397,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.331005,0.701214,-0.631454,-97.46554,1.163824,0.951322,-0.951322
3,0,0.0,0.0,300.0,300.0,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005999,0.005999,0.006019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,0.4379,41.920158,282.46875,299.53067,2,260,0.612143,0.79839,5.262499,0.5,394,1.624092,0.189887,4.091087,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002178,0.002378,0.002521,3.444725,2.386477,,,,,,,,,1.058248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371845,0.740221,-0.560182,-56.583696,1.075803,0.301716,0.301716
3,10,0.642588,53.925987,299.96167,300.112213,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004497,0.0047,0.005076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,2.40141,59.569252,437.215332,300.768494,3,260,0.612143,0.79839,5.262499,0.933333,289,0.583617,0.049955,5.168513,0.033333,393,3.674895,0.427056,3.104679,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.422117,39.990435,,,,,,,,41.223331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002654,0.002655,0.002696,3.444725,2.440328,2.806577,,,,,,,,1.004397,0.638149,,,,,,,,0.366248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57735,-0.57735,0.57735,52.82755,1.499759,8.44228,8.44228
3,18,0.843957,54.277031,323.734619,306.13446,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004052,0.004485,0.004858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,1.723973,90.5896,385.985809,305.405151,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00155,0.001618,0.001814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,1.971253,83.752541,407.455109,306.2341,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002147,0.002151,0.002161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,2.222018,77.577644,431.124603,306.440643,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002171,0.002171,0.002175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,1.30165,82.891296,349.135345,309.971863,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001748,0.001851,0.001905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,1.567638,83.548004,371.736145,317.328674,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001774,0.001827,0.001843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,54,2.996875,17.379299,491.251831,312.111969,4,286,4.753474,0.293662,1.683838,0.7,287,0.24957,0.443788,5.677294,0.133333,125,5.702375,0.922475,0.716409,0.1,289,0.583617,0.049955,5.168513,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.344622,45.182092,43.554355,,,,,,,53.306525,24.905458,,,,,,,56.878361,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003091,0.003136,0.003192,2.546678,2.761248,2.957013,2.440328,,,,,,,0.21457,0.410335,0.106349,,,,,,,0.195765,0.320919,,,,,,,0.516684,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439765,0.799552,0.409052,-532.845986,0.506937,4.751769,-4.751769
3,60,2.760809,35.747551,461.29718,312.741486,2,289,0.583617,0.049955,5.168513,0.966667,393,3.674895,0.427056,3.104679,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.223331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003031,0.003072,0.003138,2.440328,2.806577,,,,,,,,,0.366248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,66,2.872623,29.837767,480.2453,317.34375,3,289,0.583617,0.049955,5.168513,0.533333,286,4.753474,0.293662,1.683838,0.266667,125,5.702375,0.922475,0.716409,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.554355,56.878361,,,,,,,,45.182092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003135,0.00315,0.003232,2.440328,2.546678,2.957013,,,,,,,,0.106349,0.516684,,,,,,,,0.410335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.970003,0.072149,0.23214,-82.615619,1.406128,3.240946,-3.240946
3,67,0.142359,12.797842,282.709686,300.548859,3,260,0.612143,0.79839,5.262499,0.4,394,1.624092,0.189887,4.091087,0.366667,391,2.874435,0.653539,3.711879,0.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,33.124695,,,,,,,,55.541448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004727,0.004727,0.00476,3.444725,2.386477,3.42137,,,,,,,,1.058248,0.023355,,,,,,,,1.034893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.707107,0.707107,-12.727922,0.855256,0.113718,-0.113718
3,75,1.095006,66.427582,337.771759,311.651703,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003149,0.003377,0.003552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78,2.611794,42.350605,444.31427,305.875793,3,289,0.583617,0.049955,5.168513,0.533333,393,3.674895,0.427056,3.104679,0.4,260,0.612143,0.79839,5.262499,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.223331,43.422117,,,,,,,,39.990435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003601,0.003731,0.004706,2.440328,2.806577,3.444725,,,,,,,,0.366248,1.004397,,,,,,,,0.638149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.253822,-0.721185,0.644568,133.453491,0.720399,0.571063,-0.571063
4,0,0.0,0.0,240.0,300.0,3,391,2.874435,0.653539,3.711879,0.826087,394,1.624092,0.189887,4.091087,0.130435,644,3.283837,3.718249,5.764997,0.043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.541448,21.536684,,,,,,,,42.019155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002495,0.002496,0.002542,3.42137,2.386477,3.324741,,,,,,,,1.034893,0.096629,,,,,,,,0.938264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622551,-0.782579,0.0,181.890068,0.673294,5.928893,-5.928893
4,3,2.464098,72.06501,461.574402,300.263885,3,125,5.702375,0.922475,0.716409,0.733333,289,0.583617,0.049955,5.168513,0.166667,260,0.612143,0.79839,5.262499,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.878361,59.642781,,,,,,,,43.422117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002495,0.002991,0.00315,2.957013,2.440328,3.444725,,,,,,,,0.516684,0.487713,,,,,,,,1.004397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062823,-0.324558,0.943777,-141.666394,1.307502,3.564571,-3.564571
4,6,2.527279,71.536781,473.418976,306.102936,1,125,5.702375,0.922475,0.716409,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001552,0.00206,0.002109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13,2.675958,54.324226,480.110931,318.309875,2,125,5.702375,0.922475,0.716409,0.966667,289,0.583617,0.049955,5.168513,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.878361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003045,0.003116,0.003194,2.957013,2.440328,,,,,,,,,0.516684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707107,0.707107,0.0,-370.806796,0.334927,7.096042,7.096042
4,17,2.781019,47.180641,497.128448,318.15387,1,125,5.702375,0.922475,0.716409,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003974,0.003979,0.004044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,2.898464,35.434948,514.86261,318.738708,2,125,5.702375,0.922475,0.716409,0.7,287,0.24957,0.443788,5.677294,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.306525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002265,0.0023,0.002442,2.957013,2.761248,,,,,,,,,0.195765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614988,0.493537,-0.614988,-78.456627,0.962204,1.418709,1.418709
4,25,3.058733,12.5001,522.513489,317.976349,3,125,5.702375,0.922475,0.716409,0.566667,286,4.753474,0.293662,1.683838,0.233333,287,0.24957,0.443788,5.677294,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.182092,53.306525,,,,,,,,46.344622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001245,0.00125,0.001254,2.957013,2.546678,2.761248,,,,,,,,0.410335,0.195765,,,,,,,,0.21457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59453,-0.742792,0.307889,293.876801,0.703411,3.7723,-3.7723
