crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
6,0,0.0,0.0,180.0,294.0,8,341,5.771821,0.851506,0.900597,0.462451,338,4.183694,0.471759,2.313294,0.272727,456,2.499765,0.383131,3.202889,0.150198,541,2.320415,2.262994,5.3716,0.035573,644,3.283837,3.718249,5.764997,0.027668,394,1.624092,0.189887,4.091087,0.023715,750,2.330189,2.751512,5.30615,0.023715,757,2.338043,2.218488,5.351878,0.003953,,,,,,,,,,,41.604405,39.964295,17.417954,49.176624,,29.739496,,,,53.572899,,40.633373,56.12304,30.328086,,,,48.402045,32.541054,17.212323,,,,,36.969055,49.805674,,3.196342,,,42.019155,59.087634,36.689467,,,53.156516,,,,30.62192,,,,,,0.003034,0.003217,0.003278,3.176252,2.879877,2.751106,2.687393,3.324741,2.386477,2.785951,2.55614,,,0.296375,0.425146,0.488859,0.148489,,0.390301,,,,0.128771,,0.444864,0.4934,0.093926,,,,0.063713,0.573635,0.364629,,,,,0.637348,0.300916,,0.131253,,,0.938264,0.53879,0.768601,,,0.399474,,,,0.229811,,,,,,-0.501379,-0.212489,0.83873,-201.309191,1.410352,7.029407,7.029407
6,7,2.859854,53.218365,555.868103,318.397217,5,1,6.085282,0.366765,6.131534,0.580796,125,5.702375,0.922475,0.716409,0.367681,635,2.442239,2.227738,5.49866,0.025761,30,0.547309,0.866813,5.731609,0.016393,291,4.45977,0.477103,2.196968,0.009368,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,45.514676,38.729388,55.151988,,,,,,5.422207,47.125012,50.566228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002261,0.002476,0.002549,2.579707,2.957013,2.719455,3.440104,2.9025,,,,,,0.377306,0.139748,0.860397,0.322793,,,,,,0.237558,0.483091,0.054512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283194,0.959034,0.007376,-546.855428,0.057553,3.660603,3.660603
6,17,3.112598,5.559155,563.675476,330.032043,5,30,0.547309,0.866813,5.731609,0.521875,125,5.702375,0.922475,0.716409,0.346875,286,4.753474,0.293662,1.683838,0.078125,1,6.085282,0.366765,6.131534,0.0375,1111,2.882411,2.658486,5.996777,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,47.125012,58.24116,38.729388,36.589354,,,,,,45.182092,46.000735,29.403493,,,,,,39.346515,29.61158,,,,,,22.919413,,,,,,,,,,,,,,,,,,,,,0.001692,0.002031,0.002095,3.440104,2.957013,2.546678,2.579707,2.921971,,,,,,0.483091,0.893426,0.860397,0.518133,,,,,,0.410335,0.377306,0.035042,,,,,,0.03303,0.375293,,,,,,0.342264,,,,,,,,,,,,,,,,,,,,,0.241724,-0.841926,0.482421,313.477108,0.694934,0.537761,-0.537761
6,32,2.442084,95.554962,485.560059,324.133179,4,125,5.702375,0.922475,0.716409,0.592255,635,2.442239,2.227738,5.49866,0.309795,292,0.877796,0.331133,5.912512,0.068337,260,0.612143,0.79839,5.262499,0.029613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,43.83582,59.642781,,,,,,,40.533319,54.744451,,,,,,,47.993851,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003358,0.003794,0.004667,2.957013,2.719455,2.621319,3.444725,,,,,,,0.237558,0.335694,0.487713,,,,,,,0.098136,0.72527,,,,,,,0.823407,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085818,-0.574246,0.814173,3.107234,1.284335,3.622868,-3.622868
6,50,2.648164,77.356087,515.837952,329.718658,2,125,5.702375,0.922475,0.716409,0.701357,635,2.442239,2.227738,5.49866,0.298643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003071,0.003119,0.003598,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245193,0.1375,0.959674,-413.240648,1.188884,6.923335,-6.923335
6,57,0.945224,125.403038,281.414429,270.041779,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002652,0.003081,0.003195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,68,0.439972,76.974648,208.483627,282.075256,6,260,0.612143,0.79839,5.262499,0.679907,556,1.912776,0.159981,4.937816,0.151869,338,4.183694,0.471759,2.313294,0.128505,395,5.68836,0.406369,0.827129,0.018692,394,1.624092,0.189887,4.091087,0.016355,667,5.409613,0.68818,0.966836,0.004673,,,,,,,,,,,,,,,,,,,,,57.373357,42.147668,60.365469,42.724232,,,,,,39.985586,35.86894,25.408824,50.543842,,,,,34.19009,56.12304,41.288066,,,,,,18.936062,,,,,,,,,,,,,,,,,,,,0.001469,0.001472,0.001689,3.444725,2.356251,2.879877,2.790202,2.386477,3.022881,,,,,1.088474,0.564848,0.654523,1.058248,,,,,,0.523626,0.433951,0.030226,0.66663,,,,,0.089675,0.4934,0.143004,,,,,,0.232679,,,,,,,,,,,,,,,,,,,,0.065773,0.91042,0.408423,-299.00419,0.569039,11.072349,11.072349
6,80,1.570955,150.517624,372.023895,300.085968,3,260,0.612143,0.79839,5.262499,0.550111,398,3.644701,0.412467,3.385136,0.285078,397,3.35756,0.696948,3.21837,0.164811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,45.302927,,,,,,,,29.886049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003129,0.003136,0.003191,3.444725,2.76229,3.532872,,,,,,,,0.682436,0.088147,,,,,,,,0.770582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.997535,-0.036259,-0.060074,185.164801,0.105754,3.501625,3.501625
6,98,2.13766,132.579575,456.393921,311.901428,6,292,0.877796,0.331133,5.912512,0.547945,260,0.612143,0.79839,5.262499,0.335616,399,0.343767,0.795882,5.688936,0.070776,125,5.702375,0.922475,0.716409,0.03653,13,5.824862,0.78703,0.719051,0.004566,397,3.35756,0.696948,3.21837,0.004566,,,,,,,,,,,,,,,,,,,,,47.993851,49.567702,43.83582,44.309331,36.637535,,,,,17.508801,59.642781,,45.302927,,,,,,52.550246,29.680482,,,,,10.527091,,,,,,35.606335,,,,,,,,,,,,,,,0.003183,0.003184,0.003188,2.621319,3.444725,3.458501,2.957013,3.29502,3.532872,,,,,0.823407,0.837182,0.335694,0.673701,0.911553,,,,,0.013776,0.487713,,0.088147,,,,,,0.163481,0.074371,,,,,0.338007,,,,,,0.237852,,,,,,,,,,,,,,,-0.469542,-0.79175,0.390719,296.026378,0.633395,5.709376,-5.709376
6,116,0.258974,49.167236,186.409424,306.923645,8,750,2.330189,2.751512,5.30615,0.358314,338,4.183694,0.471759,2.313294,0.24356,260,0.612143,0.79839,5.262499,0.177986,341,5.771821,0.851506,0.900597,0.133489,556,1.912776,0.159981,4.937816,0.051522,749,1.703616,2.494774,4.647812,0.016393,395,5.68836,0.406369,0.827129,0.01171,394,1.624092,0.189887,4.091087,0.007026,,,,,,,,,,,30.328086,59.898266,29.739496,37.964956,23.313872,,53.156516,,,42.147668,41.604405,39.985586,,34.19009,56.12304,,,52.703097,57.373357,47.534977,60.365469,42.724232,,,46.864575,37.096137,26.892634,,,,49.116793,35.86894,25.408824,,,,,,,,,,,,,0.00112,0.00112,0.00114,2.785951,2.879877,3.444725,3.176252,2.356251,3.502888,2.790202,2.386477,,,0.093926,0.658774,0.390301,0.4297,0.716936,,0.399474,,,0.564848,0.296375,0.523626,,0.089675,0.4934,,,0.268473,1.088474,0.058162,0.654523,1.058248,,,0.820001,0.326635,0.38605,,,,1.146636,0.433951,0.030226,,,,,,,,,,,,,0.303864,-0.390385,0.869061,-209.629307,1.093523,0.725227,-0.725227
6,124,1.210893,144.433197,317.65094,276.397949,2,260,0.612143,0.79839,5.262499,0.818594,398,3.644701,0.412467,3.385136,0.181406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002773,0.002979,0.003428,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.868634,-0.123443,0.479829,42.93399,0.562128,10.886376,10.886376
6,135,0.649625,96.067802,245.530685,282.731903,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002459,0.002481,0.002985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,155,1.843334,149.972977,413.91629,306.187378,4,397,3.35756,0.696948,3.21837,0.437642,260,0.612143,0.79839,5.262499,0.365079,399,0.343767,0.795882,5.688936,0.174603,292,0.877796,0.331133,5.912512,0.022676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,29.680482,36.637535,,,,,,,17.508801,47.993851,,,,,,,49.567702,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002611,0.002632,0.002706,3.532872,3.444725,3.458501,2.621319,,,,,,,0.088147,0.074371,0.911553,,,,,,,0.013776,0.823407,,,,,,,0.837182,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.966844,-0.148117,-0.208024,264.393946,0.240253,5.608889,-5.608889
7,0,0.0,0.0,156.0,288.0,4,341,5.771821,0.851506,0.900597,0.822134,338,4.183694,0.471759,2.313294,0.162055,456,2.499765,0.383131,3.202889,0.011858,449,6.23484,3.84688,3.595204,0.003953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,39.964295,37.340525,,,,,,,53.572899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00282,0.002827,0.002915,3.176252,2.879877,2.751106,3.622937,,,,,,,0.296375,0.425146,0.446685,,,,,,,0.128771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.411231,-0.611651,0.675849,-87.119963,0.984341,12.106995,12.106995
7,11,2.945274,41.811901,582.236694,335.659485,4,1,6.085282,0.366765,6.131534,0.768539,30,0.547309,0.866813,5.731609,0.173034,1111,2.882411,2.658486,5.996777,0.035955,125,5.702375,0.922475,0.716409,0.022472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.729388,22.919413,46.000735,,,,,,,36.589354,47.125012,,,,,,,29.403493,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002543,0.002662,0.002728,2.579707,3.440104,2.921971,2.957013,,,,,,,0.860397,0.342264,0.377306,,,,,,,0.518133,0.483091,,,,,,,0.035042,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.926528,0.149371,-0.345302,56.183291,1.489476,11.491224,-11.491224
7,25,2.177914,156.365021,480.616913,311.532349,4,292,0.877796,0.331133,5.912512,0.643836,13,5.824862,0.78703,0.719051,0.228311,399,0.343767,0.795882,5.688936,0.114155,125,5.702375,0.922475,0.716409,0.013699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,49.567702,43.83582,,,,,,,52.550246,10.527091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003032,0.003038,0.003082,2.621319,3.29502,3.458501,2.957013,,,,,,,0.673701,0.837182,0.335694,,,,,,,0.163481,0.338007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450337,0.381902,-0.807061,-10.588458,0.971519,8.048552,-8.048552
7,41,2.730596,78.498688,552.118835,324.488342,3,1,6.085282,0.366765,6.131534,0.457859,125,5.702375,0.922475,0.716409,0.314351,635,2.442239,2.227738,5.49866,0.22779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,45.514676,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003947,0.004369,0.004615,2.579707,2.957013,2.719455,,,,,,,,0.377306,0.139748,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26917,0.962732,-0.026372,-503.197908,0.693302,1.342336,-1.342336
7,70,0.845398,135.756912,251.629196,275.411285,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001215,0.001396,0.001499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,78,1.097747,160.431702,289.889832,274.41864,2,260,0.612143,0.79839,5.262499,0.736111,398,3.644701,0.412467,3.385136,0.263889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000895,0.000986,0.001018,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73831,0.640752,-0.210561,-254.357665,1.163461,7.943706,-7.943706
7,84,0.61044,107.689705,218.064026,280.323639,2,260,0.612143,0.79839,5.262499,0.961995,556,1.912776,0.159981,4.937816,0.038005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002403,0.002408,0.002526,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438676,0.538967,0.719081,-347.542578,1.280967,18.803032,18.803032
7,106,0.139805,30.554533,154.874222,295.442017,3,341,5.771821,0.851506,0.900597,0.859155,338,4.183694,0.471759,2.313294,0.129108,750,2.330189,2.751512,5.30615,0.011737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,29.739496,,,,,,,,30.328086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001297,0.001345,0.001395,3.176252,2.879877,2.785951,,,,,,,,0.296375,0.390301,,,,,,,,0.093926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196932,-0.945498,0.259329,77.745655,0.317152,13.946234,13.946234
7,115,0.266519,53.785667,174.992722,304.974915,7,750,2.330189,2.751512,5.30615,0.316159,341,5.771821,0.851506,0.900597,0.278689,338,4.183694,0.471759,2.313294,0.140515,556,1.912776,0.159981,4.937816,0.081967,260,0.612143,0.79839,5.262499,0.079625,749,1.703616,2.494774,4.647812,0.0726,395,5.68836,0.406369,0.827129,0.030445,,,,,,,,,,,,,,,,29.739496,30.328086,37.964956,59.898266,23.313872,,,,,41.604405,46.864575,52.703097,37.096137,26.892634,,,,39.985586,42.147668,,34.19009,,,,57.373357,49.116793,35.86894,,,,47.534977,60.365469,,,,,,,,,,,,,,0.003609,0.003632,0.003662,2.785951,3.176252,2.879877,2.356251,3.444725,3.502888,2.790202,,,,0.390301,0.093926,0.4297,0.658774,0.716936,,,,,0.296375,0.820001,0.268473,0.326635,0.38605,,,,0.523626,0.564848,,0.089675,,,,1.088474,1.146636,0.433951,,,,0.058162,0.654523,,,,,,,,,,,,,,0.411099,0.420487,0.808819,-341.468799,1.26461,0.894105,0.894105
7,121,0.385859,72.844421,192.678268,276.10675,6,556,1.912776,0.159981,4.937816,0.376443,260,0.612143,0.79839,5.262499,0.288684,338,4.183694,0.471759,2.313294,0.203233,395,5.68836,0.406369,0.827129,0.090069,667,5.409613,0.68818,0.966836,0.027714,341,5.771821,0.851506,0.900597,0.013857,,,,,,,,,,,,,,,,,,,,,57.373357,39.985586,35.86894,50.543842,46.864575,,,,,42.147668,60.365469,,52.703097,,,,,34.19009,41.288066,41.604405,,,,,18.936062,26.892634,,,,,20.453907,,,,,,,,,,,,,,,0.00286,0.002891,0.003023,2.356251,3.444725,2.879877,2.790202,3.022881,3.176252,,,,,1.088474,0.523626,0.433951,0.66663,0.820001,,,,,0.564848,0.654523,,0.268473,,,,,0.089675,0.143004,0.296375,,,,,0.232679,0.38605,,,,,0.153371,,,,,,,,,,,,,,,0.587275,0.625886,0.513201,-311.743679,1.123009,6.671079,-6.671079
7,138,1.333873,174.310104,329.911407,282.466248,3,398,3.644701,0.412467,3.385136,0.673469,260,0.612143,0.79839,5.262499,0.303855,399,0.343767,0.795882,5.688936,0.022676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,50.727095,,,,,,,,17.508801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001786,0.001925,0.002025,2.76229,3.444725,3.458501,,,,,,,,0.682436,0.696211,,,,,,,,0.013776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.366523,-0.062737,0.928291,-182.876296,1.093423,5.251736,-5.251736
7,157,1.602287,185.647202,377.848083,300.205688,3,398,3.644701,0.412467,3.385136,0.51236,399,0.343767,0.795882,5.688936,0.397753,397,3.35756,0.696948,3.21837,0.089888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.727095,29.886049,,,,,,,,29.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001883,0.001883,0.001955,2.76229,3.458501,3.532872,,,,,,,,0.696211,0.770582,,,,,,,,0.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956522,0.218284,0.193437,-323.023619,0.296309,4.898907,-4.898907
7,164,1.939424,173.399002,438.981506,304.331573,5,399,0.343767,0.795882,5.688936,0.693208,292,0.877796,0.331133,5.912512,0.131148,13,5.824862,0.78703,0.719051,0.100703,397,3.35756,0.696948,3.21837,0.067916,260,0.612143,0.79839,5.262499,0.007026,,,,,,,,,,,,,,,,,,,,,,,,,,49.567702,52.550246,29.680482,17.508801,,,,,,44.309331,36.637535,47.993851,,,,,,35.606335,,,,,,,45.302927,,,,,,,,,,,,,,,,,,,,,0.003084,0.003087,0.003138,3.458501,2.621319,3.29502,3.532872,3.444725,,,,,,0.837182,0.163481,0.074371,0.013776,,,,,,0.673701,0.911553,0.823407,,,,,,0.237852,,,,,,,0.088147,,,,,,,,,,,,,,,,,,,,,0.617912,-0.642404,0.453323,50.60913,1.222988,13.711481,13.711481
7,172,2.382839,126.104729,505.010345,335.653229,4,292,0.877796,0.331133,5.912512,0.566514,125,5.702375,0.922475,0.716409,0.357798,635,2.442239,2.227738,5.49866,0.057339,13,5.824862,0.78703,0.719051,0.018349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,40.533319,44.309331,,,,,,,5.422207,10.527091,,,,,,,13.743514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002191,0.002204,0.002428,2.621319,2.957013,2.719455,3.29502,,,,,,,0.335694,0.098136,0.673701,,,,,,,0.237558,0.338007,,,,,,,0.575565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589134,-0.398672,0.702838,-103.252986,1.342025,5.615959,5.615959
7,189,2.557488,103.060852,527.90448,359.734375,3,635,2.442239,2.227738,5.49866,0.855505,125,5.702375,0.922475,0.716409,0.091743,292,0.877796,0.331133,5.912512,0.052752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,40.533319,,,,,,,,43.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003051,0.004283,0.00573,2.719455,2.957013,2.621319,,,,,,,,0.237558,0.098136,,,,,,,,0.335694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189439,-0.573325,-0.797127,554.985429,0.952662,14.905644,-14.905644
8,0,0.0,0.0,126.0,282.0,2,341,5.771821,0.851506,0.900597,0.996047,449,6.23484,3.84688,3.595204,0.003953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.340525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836,0.002933,0.003023,3.176252,3.622937,,,,,,,,,0.446685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-6.0,1.570796,6.0,-6.0
8,11,2.752681,91.000702,594.070313,336.379211,1,1,6.085282,0.366765,6.131534,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004907,0.00543,0.005639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,27,2.946119,47.469513,611.743164,347.48764,3,1,6.085282,0.366765,6.131534,0.871854,16,2.905624,0.397055,2.916306,0.089245,30,0.547309,0.866813,5.731609,0.038902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.22175,38.729388,,,,,,,,51.419483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004733,0.004981,0.005583,2.579707,2.576682,3.440104,,,,,,,,0.003025,0.860397,,,,,,,,0.863422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.781836,0.62323,0.017774,-366.526518,1.097303,16.206962,-16.206962
8,28,1.883115,203.352127,437.659454,293.942535,2,399,0.343767,0.795882,5.688936,0.627273,13,5.824862,0.78703,0.719051,0.372727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004399,0.00466,0.004886,3.458501,3.29502,,,,,,,,,0.163481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278856,0.829178,-0.484462,-280.065625,0.992486,2.866062,-2.866062
8,41,2.106482,189.866257,484.700867,312.482819,3,13,5.824862,0.78703,0.719051,0.826291,399,0.343767,0.795882,5.688936,0.133803,292,0.877796,0.331133,5.912512,0.039906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,44.309331,,,,,,,,49.567702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004041,0.004414,0.004563,3.29502,3.458501,2.621319,,,,,,,,0.163481,0.673701,,,,,,,,0.837182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41836,0.822584,-0.385137,-345.562778,0.695101,12.228152,12.228152
8,63,2.319846,150.838425,512.253052,323.266846,3,13,5.824862,0.78703,0.719051,0.447059,292,0.877796,0.331133,5.912512,0.416471,125,5.702375,0.922475,0.716409,0.136471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,10.527091,,,,,,,,43.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005698,0.006108,0.006512,3.29502,2.621319,2.957013,,,,,,,,0.673701,0.338007,,,,,,,,0.335694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305939,-0.801261,0.514181,289.494036,0.761186,0.884043,-0.884043
8,67,2.577045,109.791107,545.362854,326.412079,4,125,5.702375,0.922475,0.716409,0.401891,1,6.085282,0.366765,6.131534,0.3026,635,2.442239,2.227738,5.49866,0.27896,13,5.824862,0.78703,0.719051,0.016548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,5.422207,10.527091,,,,,,,45.514676,44.613095,,,,,,,13.743514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006511,0.006724,0.006947,2.957013,2.579707,2.719455,3.29502,,,,,,,0.377306,0.237558,0.338007,,,,,,,0.139748,0.715313,,,,,,,0.575565,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.337591,-0.909938,0.240924,464.948145,0.400524,10.277778,10.277778
8,89,2.507446,112.985245,525.620178,354.527985,5,635,2.442239,2.227738,5.49866,0.627635,292,0.877796,0.331133,5.912512,0.192037,125,5.702375,0.922475,0.716409,0.142857,13,5.824862,0.78703,0.719051,0.035129,1,6.085282,0.366765,6.131534,0.002342,,,,,,,,,,,,,,,,,,,,,,,,,,40.533319,5.422207,13.743514,45.514676,,,,,,43.83582,44.309331,48.221761,,,,,,10.527091,46.000735,,,,,,44.613095,,,,,,,,,,,,,,,,,,,,,0.00874,0.008805,0.012357,2.719455,2.621319,2.957013,3.29502,2.579707,,,,,,0.098136,0.237558,0.575565,0.139748,,,,,,0.335694,0.673701,0.041612,,,,,,0.338007,0.377306,,,,,,0.715313,,,,,,,,,,,,,,,,,,,,,0.801011,-0.598582,0.009046,210.137831,1.565649,10.779458,-10.779458
8,94,0.647828,126.16507,205.287628,275.845734,2,260,0.612143,0.79839,5.262499,0.930716,556,1.912776,0.159981,4.937816,0.069284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002829,0.003461,0.003683,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507309,0.502219,0.700295,-342.136206,1.376239,18.14121,18.14121
