crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
5,10,2.855461,47.554684,533.638123,312.666199,7,125,5.702375,0.922475,0.716409,0.771271,1,6.085282,0.366765,6.131534,0.134807,287,0.24957,0.443788,5.677294,0.039779,635,2.442239,2.227738,5.49866,0.023204,291,4.45977,0.477103,2.196968,0.020994,30,0.547309,0.866813,5.731609,0.00884,286,4.753474,0.293662,1.683838,0.001105,,,,,,,,,,,,,,,,46.000735,53.306525,5.422207,50.566228,47.125012,45.182092,,,,,45.514676,55.151988,38.729388,39.346515,,,,,,,46.344622,,,,,,43.408536,,,,,,,,,58.24116,,,,,,,,,,0.001948,0.001986,0.002045,2.957013,2.579707,2.761248,2.719455,2.9025,3.440104,2.546678,,,,0.377306,0.195765,0.237558,0.054512,0.483091,0.410335,,,,,0.139748,0.322793,0.860397,0.03303,,,,,,,0.21457,,,,,,0.172777,,,,,,,,,0.893426,,,,,,,,,,0.32671,0.945123,-0.001833,-537.416232,0.062377,18.099092,-18.099092
5,15,2.56359,77.917496,491.447083,318.365417,3,125,5.702375,0.922475,0.716409,0.808159,635,2.442239,2.227738,5.49866,0.181918,289,0.583617,0.049955,5.168513,0.009923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,56.878361,,,,,,,,58.963072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000702,0.000829,0.000861,2.957013,2.719455,2.440328,,,,,,,,0.237558,0.516684,,,,,,,,0.279127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.440122,-0.217582,0.871178,-219.593684,1.437138,14.877569,-14.877569
5,54,0.68817,93.720421,258.021454,280.537384,2,260,0.612143,0.79839,5.262499,0.99667,394,1.624092,0.189887,4.091087,0.00333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001446,0.001684,0.001775,3.444725,2.386477,,,,,,,,,1.058248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.680799,0.625329,0.381413,-305.062503,1.455806,27.091176,27.091176
5,66,1.123079,124.387375,312.263916,287.094879,2,260,0.612143,0.79839,5.262499,0.98337,398,3.644701,0.412467,3.385136,0.01663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001448,0.001658,0.001729,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71878,0.107666,-0.686851,46.406238,0.810699,27.757789,-27.757789
5,82,1.614367,126.121712,377.498657,306.763306,3,260,0.612143,0.79839,5.262499,0.923757,397,3.35756,0.696948,3.21837,0.053039,398,3.644701,0.412467,3.385136,0.023204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,39.411324,,,,,,,,29.886049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002534,0.002577,0.002605,3.444725,3.532872,2.76229,,,,,,,,0.088147,0.682436,,,,,,,,0.770582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.862658,-0.499589,0.07895,297.895992,0.488355,24.720861,24.720861
5,101,2.171718,113.891197,450.07135,311.683594,7,260,0.612143,0.79839,5.262499,0.594505,292,0.877796,0.331133,5.912512,0.228571,125,5.702375,0.922475,0.716409,0.117582,635,2.442239,2.227738,5.49866,0.038462,465,2.215521,0.760217,3.533646,0.013187,397,3.35756,0.696948,3.21837,0.004396,399,0.343767,0.795882,5.688936,0.003297,,,,,,,,,,,,,,,,47.993851,59.642781,54.744451,42.884346,45.302927,17.508801,,,,43.83582,40.533319,48.097925,36.637535,49.567702,,,,5.422207,36.055856,,,,,,,,,,,,53.287951,,,,,29.680482,,,,,,,,,,0.002259,0.002274,0.002303,3.444725,2.621319,2.957013,2.719455,3.40717,3.532872,3.458501,,,,0.823407,0.487713,0.72527,0.037555,0.088147,0.013776,,,,0.335694,0.098136,0.785851,0.911553,0.837182,,,,0.237558,0.450158,,,,,,,,,,,,0.125702,,,,,0.074371,,,,,,,,,,-0.469165,-0.812575,0.34584,319.237831,0.589052,7.879998,7.879998
5,120,0.299524,48.066052,216.353378,293.845612,9,394,1.624092,0.189887,4.091087,0.397802,260,0.612143,0.79839,5.262499,0.332967,338,4.183694,0.471759,2.313294,0.189011,750,2.330189,2.751512,5.30615,0.040659,644,3.283837,3.718249,5.764997,0.015385,341,5.771821,0.851506,0.900597,0.008791,556,1.912776,0.159981,4.937816,0.007692,456,2.499765,0.383131,3.202889,0.004396,395,5.68836,0.406369,0.827129,0.003297,,,,,,42.724232,56.12304,53.156516,42.019155,,25.408824,17.212323,,,42.147668,59.898266,,52.703097,57.373357,58.577012,60.365469,,30.328086,40.633373,41.604405,39.985586,53.572899,34.19009,,59.087634,29.739496,37.964956,,,,49.176624,,32.541054,,,46.864575,39.964295,26.892634,,27.697561,35.86894,,,,,0.002658,0.002697,0.00279,2.386477,3.444725,2.879877,2.785951,3.324741,3.176252,2.356251,2.751106,2.790202,,1.058248,0.4934,0.399474,0.938264,,0.030226,0.364629,,,0.564848,0.658774,,0.268473,1.088474,0.693619,0.654523,,0.093926,0.444864,0.296375,0.523626,0.128771,0.089675,,0.53879,0.390301,0.4297,,,,0.148489,,0.573635,,,0.820001,0.425146,0.38605,,0.394855,0.433951,,,,,-0.831978,0.548253,-0.085037,-58.121093,0.706141,4.482351,-4.482351
6,0,0.0,0.0,180.0,294.0,8,341,5.771821,0.851506,0.900597,0.423892,338,4.183694,0.471759,2.313294,0.231214,456,2.499765,0.383131,3.202889,0.146435,644,3.283837,3.718249,5.764997,0.061657000000000003,750,2.330189,2.751512,5.30615,0.05973,394,1.624092,0.189887,4.091087,0.052023,541,2.320415,2.262994,5.3716,0.017341,757,2.338043,2.218488,5.351878,0.007707,,,,,,,,,,,41.604405,39.964295,49.176624,29.739496,,17.417954,,,,53.572899,40.633373,30.328086,56.12304,,,,,32.541054,,17.212323,48.402045,,,,59.087634,42.019155,36.969055,36.689467,,,53.156516,,30.62192,,,49.805674,,,,3.196342,,,,,,0.003034,0.003217,0.003278,3.176252,2.879877,2.751106,3.324741,2.785951,2.386477,2.687393,2.55614,,,0.296375,0.425146,0.148489,0.390301,,0.488859,,,,0.128771,0.444864,0.093926,0.4934,,,,,0.573635,,0.364629,0.063713,,,,0.53879,0.938264,0.637348,0.768601,,,0.399474,,0.229811,,,0.300916,,,,0.131253,,,,,,-0.520144,-0.37329,0.768183,-149.866045,1.24016,8.787556,8.787556
6,13,3.075853,12.264026,558.284241,323.832947,6,125,5.702375,0.922475,0.716409,0.461859,30,0.547309,0.866813,5.731609,0.319001,1,6.085282,0.366765,6.131534,0.097087,286,4.753474,0.293662,1.683838,0.094313,1111,2.882411,2.658486,5.996777,0.022191,287,0.24957,0.443788,5.677294,0.005548,,,,,,,,,,,,,,,,,,,,,47.125012,46.000735,45.182092,29.403493,53.306525,,,,,38.729388,58.24116,36.589354,,,,,,39.346515,22.919413,,,,,,29.61158,46.344622,,,,,,,,,,,,,,,,,,,,0.002062,0.002613,0.002747,2.957013,3.440104,2.579707,2.546678,2.921971,2.761248,,,,,0.483091,0.377306,0.410335,0.035042,0.195765,,,,,0.860397,0.893426,0.518133,,,,,,0.03303,0.342264,,,,,,0.375293,0.21457,,,,,,,,,,,,,,,,,,,,-0.501495,0.849766,-0.162486,-418.736911,0.6504,3.094611,-3.094611
6,41,2.755805,65.895104,534.247498,323.618408,5,125,5.702375,0.922475,0.716409,0.636264,635,2.442239,2.227738,5.49866,0.191209,1,6.085282,0.366765,6.131534,0.158242,291,4.45977,0.477103,2.196968,0.010989,287,0.24957,0.443788,5.677294,0.003297,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,46.000735,50.566228,53.306525,,,,,,45.514676,,,,,,,,55.151988,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002131,0.00215,0.002189,2.957013,2.719455,2.579707,2.9025,2.761248,,,,,,0.237558,0.377306,0.054512,0.195765,,,,,,0.139748,,,,,,,,0.322793,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504167,0.239535,0.829722,-442.876956,1.055684,13.170532,-13.170532
6,43,2.465641,94.872444,490.2966,330.954193,4,125,5.702375,0.922475,0.716409,0.511654,635,2.442239,2.227738,5.49866,0.329634,292,0.877796,0.331133,5.912512,0.110988,260,0.612143,0.79839,5.262499,0.047725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,43.83582,59.642781,,,,,,,40.533319,54.744451,,,,,,,47.993851,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003365,0.004262,0.005088,2.957013,2.719455,2.621319,3.444725,,,,,,,0.237558,0.335694,0.487713,,,,,,,0.098136,0.72527,,,,,,,0.823407,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148593,-0.477926,0.86574,-67.269583,1.434798,0.977412,-0.977412
6,56,0.920429,125.143921,276.792419,268.599945,2,260,0.612143,0.79839,5.262499,0.998899,398,3.644701,0.412467,3.385136,0.001101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002638,0.002954,0.00316,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707107,0.707107,0.0,-316.500995,1.439452,32.288985,-32.288985
6,88,1.733279,150.795792,396.719635,305.897675,4,260,0.612143,0.79839,5.262499,0.453039,397,3.35756,0.696948,3.21837,0.330387,399,0.343767,0.795882,5.688936,0.109392,398,3.644701,0.412467,3.385136,0.107182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,17.508801,39.411324,,,,,,,29.680482,29.886049,,,,,,,50.727095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003282,0.003342,0.003385,3.444725,3.532872,3.458501,2.76229,,,,,,,0.088147,0.013776,0.682436,,,,,,,0.074371,0.770582,,,,,,,0.696211,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.963336,0.25728,-0.076094,-221.980172,0.124028,2.077894,2.077894
6,96,2.086216,138.843292,450.654144,311.898346,7,292,0.877796,0.331133,5.912512,0.414365,260,0.612143,0.79839,5.262499,0.343646,399,0.343767,0.795882,5.688936,0.171271,397,3.35756,0.696948,3.21837,0.039779,125,5.702375,0.922475,0.716409,0.01768,13,5.824862,0.78703,0.719051,0.012155,465,2.215521,0.760217,3.533646,0.001105,,,,,,,,,,,,,,,,47.993851,49.567702,36.637535,43.83582,44.309331,48.097925,,,,17.508801,45.302927,59.642781,,42.884346,,,,29.680482,,52.550246,,,,,,35.606335,53.287951,,,,10.527091,36.055856,,,,,,,,,,,,,,0.003009,0.003009,0.003009,2.621319,3.444725,3.458501,3.532872,2.957013,3.29502,3.40717,,,,0.823407,0.837182,0.911553,0.335694,0.673701,0.785851,,,,0.013776,0.088147,0.487713,,0.037555,,,,0.074371,,0.163481,,,,,,0.237852,0.125702,,,,0.338007,0.450158,,,,,,,,,,,,,,-0.442022,-0.829756,0.340766,325.534278,0.675403,3.48614,-3.48614
6,112,0.311356,58.141174,191.337982,299.115723,9,260,0.612143,0.79839,5.262499,0.285556,338,4.183694,0.471759,2.313294,0.232222,750,2.330189,2.751512,5.30615,0.165556,341,5.771821,0.851506,0.900597,0.093333,556,1.912776,0.159981,4.937816,0.092222,394,1.624092,0.189887,4.091087,0.045556,395,5.68836,0.406369,0.827129,0.041111,749,1.703616,2.494774,4.647812,0.041111,667,5.409613,0.68818,0.966836,0.003333,,,,,,42.147668,59.898266,52.703097,57.373357,42.724232,60.365469,47.534977,,,30.328086,41.604405,39.985586,56.12304,34.19009,,41.288066,,29.739496,37.964956,53.156516,,23.313872,,,46.864575,,26.892634,37.096137,20.453907,,25.408824,35.86894,49.116793,50.543842,,,,,,,18.936062,,,,,0.000928,0.000928,0.001011,3.444725,2.879877,2.785951,3.176252,2.356251,2.386477,2.790202,3.502888,3.022881,,0.564848,0.658774,0.268473,1.088474,1.058248,0.654523,0.058162,,,0.093926,0.296375,0.523626,0.4934,0.089675,,0.143004,,0.390301,0.4297,0.399474,,0.716936,,,0.820001,,0.38605,0.326635,0.153371,,0.030226,0.433951,1.146636,0.66663,,,,,,,0.232679,,,,,0.657879,-0.149665,0.738103,-221.731113,1.248203,8.660356,8.660356
6,125,1.300854,149.865067,330.532959,281.577057,2,260,0.612143,0.79839,5.262499,0.700441,398,3.644701,0.412467,3.385136,0.299559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002724,0.002786,0.002938,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878428,0.174919,-0.44471,-73.630843,0.536927,9.388813,-9.388813
6,150,0.564553,87.745605,233.449188,293.190918,3,260,0.612143,0.79839,5.262499,0.97433,394,1.624092,0.189887,4.091087,0.015625,338,4.183694,0.471759,2.313294,0.010045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,42.147668,,,,,,,,56.12304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002385,0.002635,0.002768,3.444725,2.386477,2.879877,,,,,,,,1.058248,0.564848,,,,,,,,0.4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.928514,0.045331,-0.36852,150.064357,1.041685,28.872896,-28.872896
7,0,0.0,0.0,156.0,288.0,4,341,5.771821,0.851506,0.900597,0.801541,338,4.183694,0.471759,2.313294,0.157996,456,2.499765,0.383131,3.202889,0.038536,449,6.23484,3.84688,3.595204,0.001927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,39.964295,37.340525,,,,,,,53.572899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00282,0.002827,0.002915,3.176252,2.879877,2.751106,3.622937,,,,,,,0.296375,0.425146,0.446685,,,,,,,0.128771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.322749,-0.785385,0.528209,-14.081169,0.739499,15.522953,15.522953
7,2,2.745926,77.441299,557.401855,323.706512,4,1,6.085282,0.366765,6.131534,0.571271,125,5.702375,0.922475,0.716409,0.243094,635,2.442239,2.227738,5.49866,0.179006,291,4.45977,0.477103,2.196968,0.00663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,45.514676,55.151988,,,,,,,5.422207,50.566228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003719,0.004316,0.00447,2.579707,2.957013,2.719455,2.9025,,,,,,,0.377306,0.139748,0.322793,,,,,,,0.237558,0.054512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185972,-0.971099,0.149601,475.339905,0.629913,3.123749,-3.123749
7,18,1.992193,173.382843,449.718567,305.306305,5,399,0.343767,0.795882,5.688936,0.557522,292,0.877796,0.331133,5.912512,0.224558,13,5.824862,0.78703,0.719051,0.172566,397,3.35756,0.696948,3.21837,0.035398,260,0.612143,0.79839,5.262499,0.009956,,,,,,,,,,,,,,,,,,,,,,,,,,49.567702,52.550246,29.680482,17.508801,,,,,,44.309331,36.637535,47.993851,,,,,,35.606335,,,,,,,45.302927,,,,,,,,,,,,,,,,,,,,,0.002977,0.002979,0.003248,3.458501,2.621319,3.29502,3.532872,3.444725,,,,,,0.837182,0.163481,0.074371,0.013776,,,,,,0.673701,0.911553,0.823407,,,,,,0.237852,,,,,,,0.088147,,,,,,,,,,,,,,,,,,,,,0.709573,-0.52947,0.464939,-14.479623,1.12716,12.384476,12.384476
7,30,2.311664,138.904373,499.053284,311.621857,4,292,0.877796,0.331133,5.912512,0.504961,125,5.702375,0.922475,0.716409,0.296582,13,5.824862,0.78703,0.719051,0.196251,399,0.343767,0.795882,5.688936,0.002205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,44.309331,49.567702,,,,,,,10.527091,,,,,,,,52.550246,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00192,0.001985,0.002237,2.621319,2.957013,3.29502,3.458501,,,,,,,0.335694,0.673701,0.837182,,,,,,,0.338007,,,,,,,,0.163481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.883449,-0.434725,0.174733,48.614079,1.198742,8.828693,8.828693
7,36,3.055819,18.032516,581.717407,342.077148,6,30,0.547309,0.866813,5.731609,0.516089,1,6.085282,0.366765,6.131534,0.273515,125,5.702375,0.922475,0.716409,0.084158,1111,2.882411,2.658486,5.996777,0.082921,286,4.753474,0.293662,1.683838,0.035891,16,2.905624,0.397055,2.916306,0.007426,,,,,,,,,,,,,,,,,,,,,38.729388,47.125012,36.589354,58.24116,51.419483,,,,,46.000735,22.919413,39.346515,44.22175,,,,,29.403493,45.182092,,,,,,29.61158,45.557792,,,,,44.619146,,,,,,,,,,,,,,,0.002664,0.002822,0.003004,3.440104,2.579707,2.957013,2.921971,2.546678,2.576682,,,,,0.860397,0.483091,0.518133,0.893426,0.863422,,,,,0.377306,0.342264,0.03303,0.003025,,,,,0.035042,0.410335,,,,,,0.375293,0.345289,,,,,0.030004,,,,,,,,,,,,,,,-0.967266,0.006452,-0.253684,110.196019,1.452327,9.727517,9.727517
7,55,2.517387,108.87265,523.153748,359.209442,5,635,2.442239,2.227738,5.49866,0.66044,292,0.877796,0.331133,5.912512,0.196703,125,5.702375,0.922475,0.716409,0.10989,13,5.824862,0.78703,0.719051,0.02967,1,6.085282,0.366765,6.131534,0.003297,,,,,,,,,,,,,,,,,,,,,,,,,,40.533319,5.422207,13.743514,45.514676,,,,,,43.83582,44.309331,48.221761,,,,,,10.527091,46.000735,,,,,,44.613095,,,,,,,,,,,,,,,,,,,,,0.000668,0.0012,0.001518,2.719455,2.621319,2.957013,3.29502,2.579707,,,,,,0.098136,0.237558,0.575565,0.139748,,,,,,0.335694,0.673701,0.041612,,,,,,0.338007,0.377306,,,,,,0.715313,,,,,,,,,,,,,,,,,,,,,0.87904,-0.476639,-0.010201,143.619347,1.451198,13.697013,-13.697013
7,73,0.919209,142.637711,263.208435,276.094543,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000902,0.001126,0.001166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,135,1.22499,168.651642,311.237549,283.430023,2,260,0.612143,0.79839,5.262499,0.534807,398,3.644701,0.412467,3.385136,0.465193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00164,0.001711,0.00174,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.648289,-0.23444,0.724402,-20.862369,0.906147,2.153372,2.153372
7,155,1.539951,184.871262,366.295715,299.168152,4,398,3.644701,0.412467,3.385136,0.545254,399,0.343767,0.795882,5.688936,0.354305,397,3.35756,0.696948,3.21837,0.067329,260,0.612143,0.79839,5.262499,0.033113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.727095,29.886049,39.411324,,,,,,,29.680482,17.508801,,,,,,,45.302927,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001893,0.001901,0.001985,2.76229,3.458501,3.532872,3.444725,,,,,,,0.696211,0.770582,0.682436,,,,,,,0.074371,0.013776,,,,,,,0.088147,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983217,0.169957,0.066329,-271.030449,0.226791,7.163834,-7.163834
7,168,0.579181,102.396492,215.430145,283.152863,4,260,0.612143,0.79839,5.262499,0.896133,556,1.912776,0.159981,4.937816,0.101657,395,5.68836,0.406369,0.827129,0.001105,338,4.183694,0.471759,2.313294,0.001105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,60.365469,42.147668,,,,,,,35.86894,39.985586,,,,,,,34.19009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00183,0.00183,0.00192,3.444725,2.356251,2.790202,2.879877,,,,,,,1.088474,0.654523,0.564848,,,,,,,0.433951,0.523626,,,,,,,0.089675,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353958,0.699768,0.620515,-342.656799,1.08802,20.038975,20.038975
7,177,0.173045,37.340069,158.376083,310.789978,8,341,5.771821,0.851506,0.900597,0.595369,750,2.330189,2.751512,5.30615,0.238148,338,4.183694,0.471759,2.313294,0.074972,823,3.526089,2.394592,0.973353,0.057332,749,1.703616,2.494774,4.647812,0.026461,260,0.612143,0.79839,5.262499,0.00441,556,1.912776,0.159981,4.937816,0.002205,395,5.68836,0.406369,0.827129,0.001103,,,,,,,,,,,29.739496,41.604405,41.4168,37.096137,52.703097,46.864575,26.892634,,,30.328086,54.68987,23.313872,59.898266,37.964956,,,,,,42.147668,39.985586,34.19009,,,46.119951,11.63755,,,,,47.534977,49.116793,,,,57.373357,60.365469,,,35.86894,,,,,,0.001391,0.00145,0.001481,3.176252,2.785951,2.879877,3.395931,3.502888,3.444725,2.356251,2.790202,,,0.390301,0.296375,0.219679,0.326635,0.268473,0.820001,0.38605,,,0.093926,0.60998,0.716936,0.658774,0.4297,,,,,,0.564848,0.523626,0.089675,,,0.106956,0.048794,,,,,0.058162,1.146636,,,,1.088474,0.654523,,,0.433951,,,,,,0.398281,0.596245,0.697039,-335.860277,1.043447,9.924758,-9.924758
7,179,0.349142,65.693733,191.550552,287.960876,9,260,0.612143,0.79839,5.262499,0.353524,338,4.183694,0.471759,2.313294,0.223568,556,1.912776,0.159981,4.937816,0.181718,341,5.771821,0.851506,0.900597,0.080396,750,2.330189,2.751512,5.30615,0.063877,395,5.68836,0.406369,0.827129,0.044053,394,1.624092,0.189887,4.091087,0.022026,749,1.703616,2.494774,4.647812,0.019824,667,5.409613,0.68818,0.966836,0.011013,,,,,,42.147668,57.373357,52.703097,59.898266,60.365469,42.724232,47.534977,,,39.985586,41.604405,30.328086,34.19009,56.12304,,41.288066,,46.864575,37.964956,35.86894,25.408824,49.116793,50.543842,,29.739496,26.892634,,37.096137,20.453907,,,53.156516,23.313872,,,,,18.936062,,,,,,,,0.002769,0.002969,0.003461,3.444725,2.879877,2.356251,3.176252,2.785951,2.790202,2.386477,3.502888,3.022881,,0.564848,1.088474,0.268473,0.658774,0.654523,1.058248,0.058162,,,0.523626,0.296375,0.093926,0.089675,0.4934,,0.143004,,0.820001,0.4297,0.433951,0.030226,1.146636,0.66663,,0.390301,0.38605,,0.326635,0.153371,,,0.399474,0.716936,,,,,0.232679,,,,,,,,0.76432,-0.073698,0.640612,-213.68543,1.298072,6.879903,6.879903
8,0,0.0,0.0,126.0,282.0,3,341,5.771821,0.851506,0.900597,0.992293,338,4.183694,0.471759,2.313294,0.00578,449,6.23484,3.84688,3.595204,0.001927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,37.340525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836,0.002933,0.003023,3.176252,2.879877,3.622937,,,,,,,,0.296375,0.446685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132733,-0.991152,0.0,152.767214,0.164696,27.882057,27.882057
8,21,2.823386,76.663345,604.735901,342.171265,1,1,6.085282,0.366765,6.131534,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004755,0.005339,0.005546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,30,1.909329,203.774841,443.746521,299.899292,3,399,0.343767,0.795882,5.688936,0.541254,13,5.824862,0.78703,0.719051,0.449945,292,0.877796,0.331133,5.912512,0.008801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,49.567702,,,,,,,,44.309331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004219,0.004508,0.004721,3.458501,3.29502,2.621319,,,,,,,,0.163481,0.837182,,,,,,,,0.673701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.412285,-0.753947,0.511454,266.123822,0.858655,0.933846,0.933846
8,46,2.215492,174.217819,502.988892,313.189941,4,13,5.824862,0.78703,0.719051,0.740331,292,0.877796,0.331133,5.912512,0.21105,399,0.343767,0.795882,5.688936,0.045304,125,5.702375,0.922475,0.716409,0.003315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,52.550246,10.527091,,,,,,,49.567702,43.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00455,0.005452,0.005737,3.29502,2.621319,3.458501,2.957013,,,,,,,0.673701,0.163481,0.338007,,,,,,,0.837182,0.335694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80604,0.553678,-0.20914,-341.495704,0.247354,11.92417,11.92417
