crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
6,19,2.243702,120.260201,467.846649,312.399078,8,292,0.877796,0.331133,5.912512,0.411708,260,0.612143,0.79839,5.262499,0.269674,125,5.702375,0.922475,0.716409,0.241843,635,2.442239,2.227738,5.49866,0.050864,399,0.343767,0.795882,5.688936,0.015355,13,5.824862,0.78703,0.719051,0.007678,465,2.215521,0.760217,3.533646,0.001919,467,4.157758,0.923361,2.288546,0.00096,,,,,,,,,,,47.993851,43.83582,40.533319,49.567702,44.309331,48.097925,52.599214,,,59.642781,54.744451,17.508801,,42.884346,,,,5.422207,,10.527091,36.055856,32.064679,,,,13.743514,,,,,52.550246,,,,,,,,,,,,,,,0.003401,0.003401,0.00351,2.621319,3.444725,2.957013,2.719455,3.458501,3.29502,3.40717,3.48005,,,0.823407,0.335694,0.098136,0.837182,0.673701,0.785851,0.858731,,,0.487713,0.72527,0.013776,,0.037555,,,,0.237558,,0.338007,0.450158,0.523037,,,,0.575565,,,,,0.163481,,,,,,,,,,,,,,,-0.43736,-0.82801,0.350878,320.709533,0.56841,9.65521,-9.65521
6,48,2.600222,80.118462,505.243317,330.287659,4,125,5.702375,0.922475,0.716409,0.674484,635,2.442239,2.227738,5.49866,0.315197,286,4.753474,0.293662,1.683838,0.006567,292,0.877796,0.331133,5.912512,0.003752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,45.182092,43.83582,,,,,,,43.408536,40.533319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003303,0.003385,0.008106,2.957013,2.719455,2.546678,2.621319,,,,,,,0.237558,0.410335,0.335694,,,,,,,0.172777,0.098136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235769,-0.072539,0.969098,-310.362632,1.361071,8.041918,-8.041918
6,58,1.007728,131.66832,288.886719,269.072845,2,260,0.612143,0.79839,5.262499,0.974695,398,3.644701,0.412467,3.385136,0.025305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002686,0.003124,0.003289,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.775532,-0.62131,-0.111913,339.272573,1.277,27.558614,27.558614
6,75,0.596301,89.909042,239.531647,288.669006,3,260,0.612143,0.79839,5.262499,0.976326,394,1.624092,0.189887,4.091087,0.018939,338,4.183694,0.471759,2.313294,0.004735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,42.147668,,,,,,,,56.12304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002414,0.002432,0.002919,3.444725,2.386477,2.879877,,,,,,,,1.058248,0.564848,,,,,,,,0.4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.940645,-0.073035,-0.331442,167.511397,1.12693,30.232306,-30.232306
6,83,1.839375,150.712997,413.480499,301.534149,6,260,0.612143,0.79839,5.262499,0.383677,397,3.35756,0.696948,3.21837,0.320826,399,0.343767,0.795882,5.688936,0.224203,292,0.877796,0.331133,5.912512,0.051595,398,3.644701,0.412467,3.385136,0.017824,13,5.824862,0.78703,0.719051,0.001876,,,,,,,,,,,,,,,,,,,,,45.302927,17.508801,47.993851,39.411324,,,,,,29.680482,36.637535,29.886049,35.606335,,,,,49.567702,50.727095,52.550246,,,,,,44.309331,,,,,,,,,,,,,,,,,,,,0.002643,0.002661,0.002719,3.444725,3.532872,3.458501,2.621319,2.76229,3.29502,,,,,0.088147,0.013776,0.823407,0.682436,,,,,,0.074371,0.911553,0.770582,0.237852,,,,,0.837182,0.696211,0.163481,,,,,,0.673701,,,,,,,,,,,,,,,,,,,,-0.981518,-0.188211,0.03462,209.18788,0.079316,6.122107,-6.122107
6,151,1.41015,148.936356,347.866028,293.531586,4,260,0.612143,0.79839,5.262499,0.677632,398,3.644701,0.412467,3.385136,0.297932,397,3.35756,0.696948,3.21837,0.023496,399,0.343767,0.795882,5.688936,0.00094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,45.302927,17.508801,,,,,,,29.886049,50.727095,,,,,,,29.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002616,0.002685,0.002821,3.444725,2.76229,3.532872,3.458501,,,,,,,0.682436,0.088147,0.013776,,,,,,,0.770582,0.696211,,,,,,,0.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.896145,-0.417101,0.151495,242.871989,0.596001,8.776718,8.776718
6,152,0.322942,59.077007,195.470322,300.939423,10,260,0.612143,0.79839,5.262499,0.33209,338,4.183694,0.471759,2.313294,0.197761,750,2.330189,2.751512,5.30615,0.166045,556,1.912776,0.159981,4.937816,0.080224,394,1.624092,0.189887,4.091087,0.077425,341,5.771821,0.851506,0.900597,0.066231,749,1.703616,2.494774,4.647812,0.04291,395,5.68836,0.406369,0.827129,0.032649,667,5.409613,0.68818,0.966836,0.002799,644,3.283837,3.718249,5.764997,0.001866,42.147668,59.898266,57.373357,42.724232,52.703097,47.534977,60.365469,,,30.328086,39.985586,56.12304,41.604405,,34.19009,41.288066,40.633373,37.964956,53.156516,29.739496,23.313872,,,59.087634,25.408824,46.864575,49.116793,35.86894,50.543842,,,,,,42.019155,37.096137,26.892634,20.453907,49.176624,,,,18.936062,,,0.001017,0.00102,0.00144,3.444725,2.879877,2.785951,2.356251,2.386477,3.176252,3.502888,2.790202,3.022881,3.324741,0.564848,0.658774,1.088474,1.058248,0.268473,0.058162,0.654523,,,0.093926,0.523626,0.4934,0.296375,,0.089675,0.143004,0.444864,0.4297,0.399474,0.390301,0.716936,,,0.53879,0.030226,0.820001,1.146636,0.433951,0.66663,,,,,,0.938264,0.326635,0.38605,0.153371,0.148489,,,,0.232679,,,0.703079,-0.113772,0.701952,-220.437871,1.253688,10.103909,10.103909
7,0,0.0,0.0,156.0,288.0,5,341,5.771821,0.851506,0.900597,0.805792,338,4.183694,0.471759,2.313294,0.144804,456,2.499765,0.383131,3.202889,0.045997,449,6.23484,3.84688,3.595204,0.001704,541,2.320415,2.262994,5.3716,0.001704,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,39.964295,37.340525,17.417954,,,,,,53.572899,,,,,,,,,48.402045,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00282,0.002827,0.002915,3.176252,2.879877,2.751106,3.622937,2.687393,,,,,,0.296375,0.425146,0.446685,0.488859,,,,,,0.128771,,,,,,,,,0.063713,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.297846,-0.799845,0.52109,-9.806975,0.716958,15.491132,15.491132
7,14,2.898043,51.95771,581.100708,335.440643,5,1,6.085282,0.366765,6.131534,0.80715,30,0.547309,0.866813,5.731609,0.09031,125,5.702375,0.922475,0.716409,0.05174,1111,2.882411,2.658486,5.996777,0.034807,635,2.442239,2.227738,5.49866,0.015992,,,,,,,,,,,,,,,,,,,,,,,,,,38.729388,46.000735,22.919413,45.514676,,,,,,47.125012,36.589354,,,,,,,29.403493,5.422207,,,,,,30.351222,,,,,,,,,,,,,,,,,,,,,0.002824,0.003044,0.003111,2.579707,3.440104,2.957013,2.921971,2.719455,,,,,,0.860397,0.377306,0.342264,0.139748,,,,,,0.483091,0.518133,,,,,,,0.035042,0.237558,,,,,,0.202516,,,,,,,,,,,,,,,,,,,,,-0.966267,0.099437,-0.237572,50.571667,1.402586,21.541746,-21.541746
7,46,2.403534,125.47963,509.95993,335.643524,5,292,0.877796,0.331133,5.912512,0.409524,125,5.702375,0.922475,0.716409,0.34,635,2.442239,2.227738,5.49866,0.14,13,5.824862,0.78703,0.719051,0.097143,1,6.085282,0.366765,6.131534,0.013333,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,40.533319,44.309331,48.221761,,,,,,5.422207,10.527091,46.000735,,,,,,13.743514,45.514676,,,,,,44.613095,,,,,,,,,,,,,,,,,,,,,0.001888,0.001981,0.002257,2.621319,2.957013,2.719455,3.29502,2.579707,,,,,,0.335694,0.098136,0.673701,0.041612,,,,,,0.237558,0.338007,0.377306,,,,,,0.575565,0.139748,,,,,,0.715313,,,,,,,,,,,,,,,,,,,,,0.614882,-0.349337,0.707025,-132.388326,1.303255,3.927329,3.927329
7,75,0.999259,150.552094,275.174042,277.65921,2,260,0.612143,0.79839,5.262499,0.921053,398,3.644701,0.412467,3.385136,0.078947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000754,0.00116,0.001213,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.809886,-0.581951,0.073608,284.576592,1.188144,22.946684,22.946684
7,86,0.640187,111.521629,222.273392,280.154724,2,260,0.612143,0.79839,5.262499,0.935211,556,1.912776,0.159981,4.937816,0.064789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002667,0.002667,0.002839,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36191,0.655654,0.662676,-346.97629,1.161913,24.770747,24.770747
7,116,0.191514,41.215588,159.427979,308.954956,8,341,5.771821,0.851506,0.900597,0.549858,750,2.330189,2.751512,5.30615,0.223172,338,4.183694,0.471759,2.313294,0.087369,823,3.526089,2.394592,0.973353,0.060779,749,1.703616,2.494774,4.647812,0.048433,556,1.912776,0.159981,4.937816,0.013295,260,0.612143,0.79839,5.262499,0.011396,395,5.68836,0.406369,0.827129,0.005698,,,,,,,,,,,29.739496,41.604405,41.4168,37.096137,46.864575,52.703097,26.892634,,,30.328086,54.68987,23.313872,37.964956,59.898266,,,,,,39.985586,42.147668,34.19009,,,46.119951,,11.63755,,,,49.116793,47.534977,,,,57.373357,35.86894,,,60.365469,,,,,,0.00185,0.001917,0.005046,3.176252,2.785951,2.879877,3.395931,3.502888,2.356251,3.444725,2.790202,,,0.390301,0.296375,0.219679,0.326635,0.820001,0.268473,0.38605,,,0.093926,0.60998,0.716936,0.4297,0.658774,,,,,,0.523626,0.564848,0.089675,,,0.106956,,0.048794,,,,1.146636,0.058162,,,,1.088474,0.433951,,,0.654523,,,,,,-0.403565,-0.57942,-0.708102,336.848045,1.067516,9.067491,9.067491
7,124,0.356693,66.799126,192.737106,281.852661,9,260,0.612143,0.79839,5.262499,0.339587,556,1.912776,0.159981,4.937816,0.225141,338,4.183694,0.471759,2.313294,0.218574,341,5.771821,0.851506,0.900597,0.08349,395,5.68836,0.406369,0.827129,0.037523,750,2.330189,2.751512,5.30615,0.035647,394,1.624092,0.189887,4.091087,0.035647,667,5.409613,0.68818,0.966836,0.015009,749,1.703616,2.494774,4.647812,0.009381,,,,,,57.373357,42.147668,52.703097,60.365469,59.898266,42.724232,,47.534977,,39.985586,46.864575,35.86894,37.964956,25.408824,50.543842,49.116793,,41.604405,34.19009,30.328086,56.12304,41.288066,,,26.892634,29.739496,,20.453907,37.096137,,,,18.936062,,,53.156516,,23.313872,,,,,,,,0.002789,0.002933,0.003619,3.444725,2.356251,2.879877,3.176252,2.790202,2.785951,2.386477,3.022881,3.502888,,1.088474,0.564848,0.268473,0.654523,0.658774,1.058248,,0.058162,,0.523626,0.820001,0.433951,0.4297,0.030226,0.66663,1.146636,,0.296375,0.089675,0.093926,0.4934,0.143004,,,0.38605,0.390301,,0.153371,0.326635,,,,0.232679,,,0.399474,,0.716936,,,,,,,,0.552394,0.68624,0.473219,-310.741804,1.040395,8.200419,-8.200419
7,130,1.703814,180.995865,396.218628,300.52887,5,399,0.343767,0.795882,5.688936,0.540414,397,3.35756,0.696948,3.21837,0.232143,398,3.644701,0.412467,3.385136,0.201128,260,0.612143,0.79839,5.262499,0.024436,13,5.824862,0.78703,0.719051,0.00188,,,,,,,,,,,,,,,,,,,,,,,,,,29.680482,50.727095,17.508801,52.550246,,,,,,29.886049,45.302927,35.606335,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002155,0.002181,0.002201,3.458501,3.532872,2.76229,3.444725,3.29502,,,,,,0.074371,0.696211,0.013776,0.163481,,,,,,0.770582,0.088147,0.237852,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830272,0.542459,0.128014,-401.408795,0.472032,2.271266,2.271266
7,137,1.303061,174.439606,324.147552,282.821869,4,398,3.644701,0.412467,3.385136,0.643396,260,0.612143,0.79839,5.262499,0.331132,399,0.343767,0.795882,5.688936,0.024528,575,0.367915,0.785737,5.766481,0.000943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,50.727095,46.453154,,,,,,,17.508801,,,,,,,,5.535172,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001711,0.001862,0.001913,2.76229,3.444725,3.458501,3.428351,,,,,,,0.682436,0.696211,0.666062,,,,,,,0.013776,,,,,,,,0.03015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661253,0.259808,-0.703736,4.918371,0.858211,5.45128,5.45128
7,178,2.108078,161.469498,468.193909,311.553375,6,292,0.877796,0.331133,5.912512,0.476281,399,0.343767,0.795882,5.688936,0.305503,13,5.824862,0.78703,0.719051,0.191651,260,0.612143,0.79839,5.262499,0.019924,125,5.702375,0.922475,0.716409,0.005693,397,3.35756,0.696948,3.21837,0.000949,,,,,,,,,,,,,,,,,,,,,49.567702,44.309331,47.993851,43.83582,36.637535,,,,,52.550246,17.508801,,29.680482,,,,,,10.527091,35.606335,,,,,59.642781,45.302927,,,,,,,,,,,,,,,,,,,,0.003385,0.003432,0.003534,2.621319,3.458501,3.29502,3.444725,2.957013,3.532872,,,,,0.837182,0.673701,0.823407,0.335694,0.911553,,,,,0.163481,0.013776,,0.074371,,,,,,0.338007,0.237852,,,,,0.487713,0.088147,,,,,,,,,,,,,,,,,,,,0.665284,-0.571131,0.48084,5.797873,1.273098,4.371783,-4.371783
7,182,2.628611,92.994522,537.094849,335.809967,4,635,2.442239,2.227738,5.49866,0.465028,125,5.702375,0.922475,0.716409,0.383743,1,6.085282,0.366765,6.131534,0.147448,292,0.877796,0.331133,5.912512,0.003781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,45.514676,40.533319,,,,,,,46.000735,43.83582,,,,,,,48.221761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003859,0.003884,0.004466,2.719455,2.957013,2.579707,2.621319,,,,,,,0.237558,0.139748,0.098136,,,,,,,0.377306,0.335694,,,,,,,0.041612,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041275,0.575713,0.816609,-574.244096,0.924274,5.355485,5.355485
8,0,0.0,0.0,126.0,282.0,3,341,5.771821,0.851506,0.900597,0.986371,338,4.183694,0.471759,2.313294,0.011925,449,6.23484,3.84688,3.595204,0.001704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,37.340525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836,0.002933,0.003023,3.176252,2.879877,3.622937,,,,,,,,0.296375,0.446685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.659116,-0.659116,-0.362121,203.521425,0.807698,18.354692,18.354692
8,12,2.710291,101.079681,591.644165,336.589508,3,1,6.085282,0.366765,6.131534,0.974695,635,2.442239,2.227738,5.49866,0.024367,8,4.974485,0.30697,1.356288,0.000937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.514676,32.608024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004599,0.005524,0.005929,2.579707,2.719455,2.535099,,,,,,,,0.139748,0.044609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.069037,-0.908394,0.412377,375.631405,0.650876,29.991063,-29.991063
8,37,2.019379,197.856216,467.229736,312.658966,3,13,5.824862,0.78703,0.719051,0.622889,399,0.343767,0.795882,5.688936,0.342402,292,0.877796,0.331133,5.912512,0.034709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,44.309331,,,,,,,,49.567702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003786,0.00426,0.004525,3.29502,3.458501,2.621319,,,,,,,,0.163481,0.673701,,,,,,,,0.837182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47474,0.702261,-0.53052,-249.569845,0.772862,6.605802,6.605802
8,57,2.993064,36.025562,612.763794,341.464508,4,1,6.085282,0.366765,6.131534,0.577757,30,0.547309,0.866813,5.731609,0.242224,16,2.905624,0.397055,2.916306,0.179076,1111,2.882411,2.658486,5.996777,0.000943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.729388,44.22175,22.919413,,,,,,,51.419483,36.589354,,,,,,,45.557792,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004595,0.004685,0.008401,2.579707,3.440104,2.576682,2.921971,,,,,,,0.860397,0.003025,0.342264,,,,,,,0.863422,0.518133,,,,,,,0.345289,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978435,0.028275,0.204611,-114.601623,1.368982,7.840338,7.840338
8,65,2.336405,149.340744,515.543884,323.987213,6,13,5.824862,0.78703,0.719051,0.488152,292,0.877796,0.331133,5.912512,0.321327,125,5.702375,0.922475,0.716409,0.166825,635,2.442239,2.227738,5.49866,0.009479,399,0.343767,0.795882,5.688936,0.007583,1,6.085282,0.366765,6.131534,0.006635,,,,,,,,,,,,,,,,,,,,,44.309331,10.527091,13.743514,52.550246,44.613095,,,,,43.83582,40.533319,49.567702,48.221761,,,,,5.422207,,46.000735,,,,,,45.514676,,,,,,,,,,,,,,,,,,,,0.005587,0.005844,0.006548,3.29502,2.621319,2.957013,2.719455,3.458501,2.579707,,,,,0.673701,0.338007,0.575565,0.163481,0.715313,,,,,0.335694,0.098136,0.837182,0.041612,,,,,0.237558,,0.377306,,,,,,0.139748,,,,,,,,,,,,,,,,,,,,-0.554583,-0.740542,0.379518,339.952872,0.501722,1.691887,-1.691887
8,82,2.552517,107.702888,533.179199,341.874725,5,635,2.442239,2.227738,5.49866,0.479698,125,5.702375,0.922475,0.716409,0.286119,1,6.085282,0.366765,6.131534,0.100094,292,0.877796,0.331133,5.912512,0.081209,13,5.824862,0.78703,0.719051,0.05288,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,45.514676,40.533319,13.743514,,,,,,46.000735,43.83582,10.527091,,,,,,48.221761,44.613095,,,,,,44.309331,,,,,,,,,,,,,,,,,,,,,0.006772,0.007019,0.007235,2.719455,2.957013,2.579707,2.621319,3.29502,,,,,,0.237558,0.139748,0.098136,0.575565,,,,,,0.377306,0.335694,0.338007,,,,,,0.041612,0.715313,,,,,,0.673701,,,,,,,,,,,,,,,,,,,,,-0.141785,0.597145,0.789503,-565.84418,0.983134,7.181579,7.181579
8,96,0.683725,131.990158,210.01738,276.14859,2,260,0.612143,0.79839,5.262499,0.947064,556,1.912776,0.159981,4.937816,0.052936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003121,0.003975,0.004257,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567163,0.484769,0.665827,-335.181438,1.459037,25.355593,25.355593
8,125,1.013051,159.879852,272.264954,285.971008,3,260,0.612143,0.79839,5.262499,0.873454,398,3.644701,0.412467,3.385136,0.117983,475,3.64711,0.901691,2.364886,0.008563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,56.467923,,,,,,,,42.043855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004318,0.004465,0.005023,3.444725,2.76229,3.387526,,,,,,,,0.682436,0.057199,,,,,,,,0.625236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.861025,-0.433086,0.266595,198.113611,1.0161,18.777358,18.777358
8,152,0.186772,42.4347,147.447906,301.79425,8,341,5.771821,0.851506,0.900597,0.737383,750,2.330189,2.751512,5.30615,0.08972,823,3.526089,2.394592,0.973353,0.078505,338,4.183694,0.471759,2.313294,0.053271,749,1.703616,2.494774,4.647812,0.026168,260,0.612143,0.79839,5.262499,0.006542,556,1.912776,0.159981,4.937816,0.004673,395,5.68836,0.406369,0.827129,0.003738,,,,,,,,,,,29.739496,41.4168,41.604405,37.096137,52.703097,46.864575,26.892634,,,54.68987,30.328086,23.313872,59.898266,37.964956,,,,,46.119951,11.63755,,,,,,42.147668,39.985586,34.19009,,,47.534977,49.116793,,,,57.373357,60.365469,,,35.86894,,,,,,0.006244,0.006912,0.007174,3.176252,2.785951,3.395931,2.879877,3.502888,3.444725,2.356251,2.790202,,,0.390301,0.219679,0.296375,0.326635,0.268473,0.820001,0.38605,,,0.60998,0.093926,0.716936,0.658774,0.4297,,,,,0.106956,0.048794,,,,,,0.564848,0.523626,0.089675,,,0.058162,1.146636,,,,1.088474,0.654523,,,0.433951,,,,,,0.387046,0.615349,0.686688,-334.640029,0.994022,20.245443,-20.245443
8,168,1.295923,190.987839,318.139069,287.931671,7,398,3.644701,0.412467,3.385136,0.64279,260,0.612143,0.79839,5.262499,0.200754,399,0.343767,0.795882,5.688936,0.081998,573,0.812784,0.855969,5.806658,0.03016,475,3.64711,0.901691,2.364886,0.023563,575,0.367915,0.785737,5.766481,0.019793,403,3.23776,0.761159,2.821255,0.000943,,,,,,,,,,,,,,,,39.411324,50.727095,26.902282,42.043855,46.453154,44.352744,,,,17.508801,39.979352,56.467923,,,,,,,57.530245,5.535172,37.020941,,,,34.908405,27.402036,42.059454,,,,54.215366,,,,,34.520969,,,,,,,,,,0.004098,0.004098,0.004457,2.76229,3.444725,3.458501,3.617481,3.387526,3.428351,3.652961,,,,0.682436,0.696211,0.855191,0.625236,0.666062,0.890671,,,,0.013776,0.172756,0.057199,,,,,,,0.070975,0.03015,0.19446,,,,0.229955,0.189129,0.03548,,,,0.040826,,,,,0.22461,,,,,,,,,,0.717092,0.069926,-0.693462,51.674206,0.750557,11.206577,11.206577
8,185,1.653994,202.77652,388.909607,299.862885,5,399,0.343767,0.795882,5.688936,0.81015,398,3.644701,0.412467,3.385136,0.151316,397,3.35756,0.696948,3.21837,0.035714,13,5.824862,0.78703,0.719051,0.00188,403,3.23776,0.761159,2.821255,0.00094,,,,,,,,,,,,,,,,,,,,,,,,,,50.727095,29.680482,52.550246,37.020941,,,,,,29.886049,,44.352744,,,,,,35.606335,28.475863,,,,,,20.693368,,,,,,,,,,,,,,,,,,,,,0.00476,0.004763,0.005096,3.458501,2.76229,3.532872,3.29502,3.652961,,,,,,0.696211,0.074371,0.163481,0.19446,,,,,,0.770582,,0.890671,,,,,,0.237852,0.120089,,,,,,0.357941,,,,,,,,,,,,,,,,,,,,,0.952349,0.264724,0.151502,-327.054921,0.261338,14.442627,14.442627
8,201,0.411164,91.015488,163.25621,282.541962,9,556,1.912776,0.159981,4.937816,0.303371,260,0.612143,0.79839,5.262499,0.273408,396,0.656165,0.937088,5.65539,0.195693,341,5.771821,0.851506,0.900597,0.166667,395,5.68836,0.406369,0.827129,0.029963,749,1.703616,2.494774,4.647812,0.020599,773,1.680016,0.051198,4.33922,0.004682,750,2.330189,2.751512,5.30615,0.002809,343,0.52001,0.693964,6.211958,0.002809,,,,,,57.373357,45.986296,46.864575,35.86894,49.116793,,37.964956,,,25.472838,52.703097,60.365469,47.534977,44.940397,59.898266,40.069078,,53.737383,,,55.019071,,30.393514,,26.892634,37.096137,58.235839,29.739496,,,,,,,,47.650932,23.313872,,,,,,,,,0.004085,0.004087,0.004419,2.356251,3.444725,3.612101,3.176252,2.790202,3.502888,2.439867,2.785951,3.135387,,1.088474,1.255849,0.820001,0.433951,1.146636,,0.4297,,,0.167375,0.268473,0.654523,0.058162,1.004858,0.658774,0.309338,,0.435848,,,1.172234,,0.476713,,0.38605,0.326635,0.736385,0.390301,,,,,,,,1.06302,0.716936,,,,,,,,,-0.738976,-0.141983,-0.658601,280.035602,1.473799,3.515316,3.515316
