crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
6,24,2.384339,101.71534,479.608276,318.12326,6,125,5.702375,0.922475,0.716409,0.505213,292,0.877796,0.331133,5.912512,0.186848,260,0.612143,0.79839,5.262499,0.156375,635,2.442239,2.227738,5.49866,0.149158,289,0.583617,0.049955,5.168513,0.001604,467,4.157758,0.923361,2.288546,0.000802,,,,,,,,,,,,,,,,,,,,,43.83582,59.642781,5.422207,56.878361,32.064679,,,,,47.993851,40.533319,34.60588,52.599214,,,,,54.744451,43.422117,,,,,,58.963072,,,,,,,,,,,,,,,,,,,,,0.003343,0.003471,0.003949,2.957013,2.621319,3.444725,2.719455,2.440328,3.48005,,,,,0.335694,0.487713,0.237558,0.516684,0.523037,,,,,0.823407,0.098136,0.18099,0.858731,,,,,0.72527,1.004397,,,,,,0.279127,,,,,,,,,,,,,,,,,,,,,0.817506,-0.498764,0.287955,53.526504,1.346996,10.926756,-10.926756
6,38,2.69305,71.710274,521.005432,324.690247,5,125,5.702375,0.922475,0.716409,0.720319,635,2.442239,2.227738,5.49866,0.223108,1,6.085282,0.366765,6.131534,0.040637,287,0.24957,0.443788,5.677294,0.007968,291,4.45977,0.477103,2.196968,0.007968,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,46.000735,53.306525,50.566228,,,,,,45.514676,,,,,,,,,55.151988,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002822,0.002837,0.003011,2.957013,2.719455,2.579707,2.761248,2.9025,,,,,,0.237558,0.377306,0.195765,0.054512,,,,,,0.139748,,,,,,,,,0.322793,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436127,0.173684,0.882965,-422.550217,1.112289,14.094998,-14.094998
6,70,0.622271,94.866745,239.752487,281.418915,4,260,0.612143,0.79839,5.262499,0.963434,556,1.912776,0.159981,4.937816,0.019873,394,1.624092,0.189887,4.091087,0.012719,338,4.183694,0.471759,2.313294,0.003975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,42.724232,42.147668,,,,,,,25.408824,39.985586,,,,,,,56.12304,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002437,0.002446,0.002836,3.444725,2.356251,2.386477,2.879877,,,,,,,1.088474,1.058248,0.564848,,,,,,,0.030226,0.523626,,,,,,,0.4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016073,0.635443,0.771981,-336.044172,0.882667,32.030117,32.030117
6,78,1.493146,150.790726,360.267456,300.159637,4,260,0.612143,0.79839,5.262499,0.597774,398,3.644701,0.412467,3.385136,0.316375,397,3.35756,0.696948,3.21837,0.085056,399,0.343767,0.795882,5.688936,0.000795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,45.302927,17.508801,,,,,,,29.886049,50.727095,,,,,,,29.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002838,0.002921,0.005498,3.444725,2.76229,3.532872,3.458501,,,,,,,0.682436,0.088147,0.013776,,,,,,,0.770582,0.696211,,,,,,,0.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929719,0.351202,-0.110815,-237.851427,0.443443,4.393963,-4.393963
6,105,0.338861,61.516682,197.462936,295.822449,10,260,0.612143,0.79839,5.262499,0.371774,338,4.183694,0.471759,2.313294,0.195968,750,2.330189,2.751512,5.30615,0.112097,556,1.912776,0.159981,4.937816,0.099194,394,1.624092,0.189887,4.091087,0.091935,341,5.771821,0.851506,0.900597,0.059677,395,5.68836,0.406369,0.827129,0.032258,749,1.703616,2.494774,4.647812,0.029032,667,5.409613,0.68818,0.966836,0.007258,644,3.283837,3.718249,5.764997,0.000806,42.147668,59.898266,57.373357,42.724232,52.703097,60.365469,47.534977,,,30.328086,39.985586,56.12304,41.604405,34.19009,,41.288066,40.633373,37.964956,53.156516,29.739496,,23.313872,,59.087634,25.408824,46.864575,35.86894,49.116793,50.543842,,,,,,42.019155,26.892634,37.096137,20.453907,49.176624,,18.936062,,,,,0.001832,0.001915,0.002479,3.444725,2.879877,2.785951,2.356251,2.386477,3.176252,2.790202,3.502888,3.022881,3.324741,0.564848,0.658774,1.088474,1.058248,0.268473,0.654523,0.058162,,,0.093926,0.523626,0.4934,0.296375,0.089675,,0.143004,0.444864,0.4297,0.399474,0.390301,,0.716936,,0.53879,0.030226,0.820001,0.433951,1.146636,0.66663,,,,,,0.938264,0.38605,0.326635,0.153371,0.148489,,0.232679,,,,,0.754612,-0.114768,0.646056,-206.183356,1.241829,8.693315,8.693315
6,123,1.937723,155.640579,431.817627,305.746429,5,399,0.343767,0.795882,5.688936,0.375301,260,0.612143,0.79839,5.262499,0.23737,397,3.35756,0.696948,3.21837,0.182037,292,0.877796,0.331133,5.912512,0.180433,13,5.824862,0.78703,0.719051,0.02486,,,,,,,,,,,,,,,,,,,,,,,,,,17.508801,29.680482,49.567702,52.550246,,,,,,45.302927,47.993851,,,,,,,36.637535,35.606335,,,,,,44.309331,,,,,,,,,,,,,,,,,,,,,0.001771,0.001806,0.001847,3.458501,3.444725,3.532872,2.621319,3.29502,,,,,,0.013776,0.074371,0.837182,0.163481,,,,,,0.088147,0.823407,,,,,,,0.911553,0.237852,,,,,,0.673701,,,,,,,,,,,,,,,,,,,,,-0.934124,-0.351942,-0.059576,310.550523,0.061488,5.026985,-5.026985
6,134,1.071995,132.649551,299.739502,276.957703,2,260,0.612143,0.79839,5.262499,0.945817,398,3.644701,0.412467,3.385136,0.054183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002717,0.002945,0.00309,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875745,0.345904,-0.33678,-151.909978,0.854891,25.335524,-25.335524
7,0,0.0,0.0,156.0,288.0,6,341,5.771821,0.851506,0.900597,0.799127,338,4.183694,0.471759,2.313294,0.142649,456,2.499765,0.383131,3.202889,0.052402,750,2.330189,2.751512,5.30615,0.002911,449,6.23484,3.84688,3.595204,0.001456,541,2.320415,2.262994,5.3716,0.001456,,,,,,,,,,,,,,,,,,,,,41.604405,39.964295,29.739496,37.340525,17.417954,,,,,53.572899,30.328086,,,,,,,,,48.402045,,,,,,,,,,,,,,,,,,,,,,,,,,0.00282,0.002827,0.002915,3.176252,2.879877,2.751106,2.785951,3.622937,2.687393,,,,,0.296375,0.425146,0.390301,0.446685,0.488859,,,,,0.128771,0.093926,,,,,,,,,0.063713,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20481,-0.903537,0.376397,48.064821,0.5173,15.515378,15.515378
7,1,3.141593,0.0,582.0,342.0,7,30,0.547309,0.866813,5.731609,0.682678,1,6.085282,0.366765,6.131534,0.097525,125,5.702375,0.922475,0.716409,0.09607,1111,2.882411,2.658486,5.996777,0.05968,286,4.753474,0.293662,1.683838,0.053857,16,2.905624,0.397055,2.916306,0.008734,1419,0.716789,2.233149,3.628714,0.001456,,,,,,,,,,,,,,,,38.729388,47.125012,36.589354,58.24116,51.419483,47.195321,,,,46.000735,22.919413,39.346515,44.22175,,,,,29.403493,45.182092,,,,,,29.61158,45.557792,33.516241,,,,44.619146,44.199997,,,,,,,,,,,,,,0.002762,0.00338,0.003578,3.440104,2.579707,2.957013,2.921971,2.546678,2.576682,3.645469,,,,0.860397,0.483091,0.518133,0.893426,0.863422,0.205365,,,,0.377306,0.342264,0.03303,0.003025,,,,,0.035042,0.410335,,,,,,0.375293,0.345289,0.723498,,,,0.030004,1.098791,,,,,,,,,,,,,,-0.971974,-0.076542,-0.22228,146.686374,1.457556,26.119163,26.119163
7,3,2.756123,77.382233,562.705261,324.359192,5,1,6.085282,0.366765,6.131534,0.657393,125,5.702375,0.922475,0.716409,0.182035,635,2.442239,2.227738,5.49866,0.153418,291,4.45977,0.477103,2.196968,0.006359,30,0.547309,0.866813,5.731609,0.000795,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,45.514676,55.151988,38.729388,,,,,,5.422207,50.566228,47.125012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003532,0.00411,0.004225,2.579707,2.957013,2.719455,2.9025,3.440104,,,,,,0.377306,0.139748,0.322793,0.860397,,,,,,0.237558,0.054512,0.483091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150056,-0.977436,0.148667,481.919933,0.586785,8.255271,-8.255271
7,15,1.89308,179.709137,432.009552,299.381317,6,399,0.343767,0.795882,5.688936,0.652866,397,3.35756,0.696948,3.21837,0.125796,13,5.824862,0.78703,0.719051,0.105096,292,0.877796,0.331133,5.912512,0.09793,260,0.612143,0.79839,5.262499,0.01672,398,3.644701,0.412467,3.385136,0.001592,,,,,,,,,,,,,,,,,,,,,29.680482,52.550246,49.567702,17.508801,50.727095,,,,,35.606335,36.637535,45.302927,29.886049,,,,,44.309331,,,,,,,47.993851,,,,,,39.411324,,,,,,,,,,,,,,,0.00247,0.002488,0.002576,3.458501,3.532872,3.29502,2.621319,3.444725,2.76229,,,,,0.074371,0.163481,0.837182,0.013776,0.696211,,,,,0.237852,0.911553,0.088147,0.770582,,,,,0.673701,,,,,,,0.823407,,,,,,0.682436,,,,,,,,,,,,,,,0.820428,0.546144,0.169188,-414.49653,0.334168,19.533029,19.533029
7,28,2.248244,149.464539,492.23645,311.054932,4,292,0.877796,0.331133,5.912512,0.531424,13,5.824862,0.78703,0.719051,0.274463,125,5.702375,0.922475,0.716409,0.136038,399,0.343767,0.795882,5.688936,0.058075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,43.83582,49.567702,,,,,,,10.527091,52.550246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00311,0.003116,0.003262,2.621319,3.29502,2.957013,3.458501,,,,,,,0.673701,0.335694,0.837182,,,,,,,0.338007,0.163481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851018,0.441352,-0.284563,-266.99815,0.371146,11.066324,-11.066324
7,54,2.498612,112.024544,521.528259,358.947876,5,635,2.442239,2.227738,5.49866,0.581583,292,0.877796,0.331133,5.912512,0.246365,125,5.702375,0.922475,0.716409,0.109855,13,5.824862,0.78703,0.719051,0.053312,1,6.085282,0.366765,6.131534,0.008885,,,,,,,,,,,,,,,,,,,,,,,,,,40.533319,5.422207,13.743514,45.514676,,,,,,43.83582,44.309331,48.221761,,,,,,10.527091,46.000735,,,,,,44.613095,,,,,,,,,,,,,,,,,,,,,0.000777,0.001188,0.002138,2.719455,2.621319,2.957013,3.29502,2.579707,,,,,,0.098136,0.237558,0.575565,0.139748,,,,,,0.335694,0.673701,0.041612,,,,,,0.338007,0.377306,,,,,,0.715313,,,,,,,,,,,,,,,,,,,,,0.906795,-0.421102,-0.019902,114.81902,1.376141,10.358056,-10.358056
7,63,0.694475,119.421036,228.618057,274.893494,2,260,0.612143,0.79839,5.262499,0.953785,556,1.912776,0.159981,4.937816,0.046215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002275,0.002297,0.002315,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479606,0.617013,0.623917,-341.359445,1.300016,28.486647,28.486647
7,91,1.04568,156.399673,281.385773,282.328796,3,260,0.612143,0.79839,5.262499,0.847878,398,3.644701,0.412467,3.385136,0.151321,475,3.64711,0.901691,2.364886,0.000801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,56.467923,,,,,,,,42.043855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000774,0.000996,0.001067,3.444725,2.76229,3.387526,,,,,,,,0.682436,0.057199,,,,,,,,0.625236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828269,0.44451,-0.341146,-176.262815,1.00753,17.95837,-17.95837
7,112,0.193873,41.130691,162.512451,305.393982,9,341,5.771821,0.851506,0.900597,0.525437,750,2.330189,2.751512,5.30615,0.205882,338,4.183694,0.471759,2.313294,0.122417,749,1.703616,2.494774,4.647812,0.044515,823,3.526089,2.394592,0.973353,0.04213,260,0.612143,0.79839,5.262499,0.026232,556,1.912776,0.159981,4.937816,0.018283,395,5.68836,0.406369,0.827129,0.013514,456,2.499765,0.383131,3.202889,0.00159,,,,,,29.739496,41.604405,37.096137,41.4168,52.703097,46.864575,26.892634,39.964295,,30.328086,23.313872,54.68987,59.898266,37.964956,,,,,,42.147668,39.985586,34.19009,53.572899,,46.119951,47.534977,49.116793,,,,11.63755,,,,,57.373357,60.365469,58.577012,,35.86894,27.697561,,,,,0.002169,0.002235,0.005447,3.176252,2.785951,2.879877,3.502888,3.395931,3.444725,2.356251,2.790202,2.751106,,0.390301,0.296375,0.326635,0.219679,0.268473,0.820001,0.38605,0.425146,,0.093926,0.716936,0.60998,0.658774,0.4297,,,,,,0.564848,0.523626,0.089675,0.128771,,0.106956,0.058162,1.146636,,,,0.048794,,,,,1.088474,0.654523,0.693619,,0.433951,0.394855,,,,,0.400911,0.552281,0.730928,-339.331299,1.085164,9.868003,-9.868003
7,123,0.379633,73.587059,187.56546,282.320313,10,260,0.612143,0.79839,5.262499,0.353982,556,1.912776,0.159981,4.937816,0.266291,338,4.183694,0.471759,2.313294,0.156074,341,5.771821,0.851506,0.900597,0.102172,750,2.330189,2.751512,5.30615,0.035398,395,5.68836,0.406369,0.827129,0.03218,749,1.703616,2.494774,4.647812,0.019308,667,5.409613,0.68818,0.966836,0.013677,396,0.656165,0.937088,5.65539,0.013677,394,1.624092,0.189887,4.091087,0.007241,57.373357,42.147668,52.703097,59.898266,60.365469,47.534977,,25.472838,42.724232,39.985586,46.864575,37.964956,35.86894,49.116793,50.543842,45.986296,25.408824,41.604405,30.328086,34.19009,,41.288066,,56.12304,29.739496,26.892634,37.096137,20.453907,53.737383,,,23.313872,,,53.156516,,18.936062,,,,,,,,,0.002845,0.002889,0.003023,3.444725,2.356251,2.879877,3.176252,2.785951,2.790202,3.502888,3.022881,3.612101,2.386477,1.088474,0.564848,0.268473,0.658774,0.654523,0.058162,,0.167375,1.058248,0.523626,0.820001,0.4297,0.433951,1.146636,0.66663,1.255849,0.030226,0.296375,0.093926,0.089675,,0.143004,,0.4934,0.390301,0.38605,0.326635,0.153371,0.435848,,,0.716936,,,0.399474,,0.232679,,,,,,,,,0.599429,0.602696,0.526727,-314.260962,1.16185,8.400065,-8.400065
7,142,1.431739,179.635376,346.858124,283.165405,4,398,3.644701,0.412467,3.385136,0.631705,260,0.612143,0.79839,5.262499,0.164932,399,0.343767,0.795882,5.688936,0.161729,397,3.35756,0.696948,3.21837,0.041633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,50.727095,29.886049,,,,,,,17.508801,45.302927,,,,,,,29.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001985,0.002355,0.003058,2.76229,3.444725,3.458501,3.532872,,,,,,,0.682436,0.696211,0.770582,,,,,,,0.013776,0.088147,,,,,,,0.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723946,0.634646,-0.270419,-257.488362,0.852848,16.116767,16.116767
8,0,0.0,0.0,126.0,282.0,3,341,5.771821,0.851506,0.900597,0.9869,338,4.183694,0.471759,2.313294,0.011645,449,6.23484,3.84688,3.595204,0.001456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,37.340525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836,0.002933,0.003023,3.176252,2.879877,3.622937,,,,,,,,0.296375,0.446685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.277097,0.94423,0.177896,-198.190696,0.294174,29.051044,-29.051044
8,2,2.608395,113.507835,564.314087,329.073944,6,1,6.085282,0.366765,6.131534,0.580952,635,2.442239,2.227738,5.49866,0.175397,125,5.702375,0.922475,0.716409,0.124603,13,5.824862,0.78703,0.719051,0.104762,8,4.974485,0.30697,1.356288,0.013492,292,0.877796,0.331133,5.912512,0.000794,,,,,,,,,,,,,,,,,,,,,45.514676,46.000735,44.613095,32.608024,48.221761,,,,,5.422207,13.743514,,40.533319,,,,,10.527091,,43.83582,,,,,36.142757,44.309331,,,,,,,,,,,,,,,,,,,,0.006023,0.006396,0.00817,2.579707,2.719455,2.957013,3.29502,2.535099,2.621319,,,,,0.139748,0.377306,0.715313,0.044609,0.041612,,,,,0.237558,0.575565,,0.098136,,,,,0.338007,,0.335694,,,,,0.759921,0.673701,,,,,,,,,,,,,,,,,,,,-0.268908,-0.794589,0.54435,284.428241,0.706441,15.361288,-15.361288
8,18,2.889081,60.303543,605.717773,342.548187,3,1,6.085282,0.366765,6.131534,0.943109,16,2.905624,0.397055,2.916306,0.030449,30,0.547309,0.866813,5.731609,0.026442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.22175,38.729388,,,,,,,,51.419483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004934,0.005456,0.005724,2.579707,2.576682,3.440104,,,,,,,,0.003025,0.860397,,,,,,,,0.863422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80056,-0.598162,0.036124,331.219366,1.192323,29.552841,29.552841
8,45,2.161526,185.05629,496.101196,313.134735,3,13,5.824862,0.78703,0.719051,0.770783,292,0.877796,0.331133,5.912512,0.137207,399,0.343767,0.795882,5.688936,0.09201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,52.550246,,,,,,,,49.567702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004115,0.004592,0.004747,3.29502,2.621319,3.458501,,,,,,,,0.673701,0.163481,,,,,,,,0.837182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951332,0.308113,-0.005804,-308.145368,0.28004,18.942397,18.942397
8,80,2.444494,125.929443,522.392029,341.562286,5,292,0.877796,0.331133,5.912512,0.296712,125,5.702375,0.922475,0.716409,0.2502,635,2.442239,2.227738,5.49866,0.242983,13,5.824862,0.78703,0.719051,0.171612,1,6.085282,0.366765,6.131534,0.038492,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,40.533319,44.309331,48.221761,,,,,,5.422207,10.527091,46.000735,,,,,,13.743514,45.514676,,,,,,44.613095,,,,,,,,,,,,,,,,,,,,,0.006994,0.007004,0.008744,2.621319,2.957013,2.719455,3.29502,2.579707,,,,,,0.335694,0.098136,0.673701,0.041612,,,,,,0.237558,0.338007,0.377306,,,,,,0.575565,0.139748,,,,,,0.715313,,,,,,,,,,,,,,,,,,,,,0.614045,-0.292552,0.73305,-169.962487,1.268245,4.919258,4.919258
8,99,0.741475,137.771042,221.561752,276.325439,2,260,0.612143,0.79839,5.262499,0.985554,556,1.912776,0.159981,4.937816,0.014446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003472,0.004284,0.004861,3.444725,2.356251,,,,,,,,,1.088474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57119,0.569523,0.591088,-335.776058,1.451541,32.434557,32.434557
8,119,1.082266,166.589981,283.457062,280.857422,3,260,0.612143,0.79839,5.262499,0.707258,398,3.644701,0.412467,3.385136,0.285484,475,3.64711,0.901691,2.364886,0.007258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,56.467923,,,,,,,,42.043855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041,0.004265,0.00474,3.444725,2.76229,3.387526,,,,,,,,0.682436,0.057199,,,,,,,,0.625236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.834116,0.365553,-0.413063,-136.635364,0.908924,10.073228,-10.073228
8,162,0.191397,43.033997,149.910294,306.663757,8,341,5.771821,0.851506,0.900597,0.639266,750,2.330189,2.751512,5.30615,0.134078,823,3.526089,2.394592,0.973353,0.102953,338,4.183694,0.471759,2.313294,0.05427,749,1.703616,2.494774,4.647812,0.044693,260,0.612143,0.79839,5.262499,0.010375,556,1.912776,0.159981,4.937816,0.008779,395,5.68836,0.406369,0.827129,0.005587,,,,,,,,,,,29.739496,41.4168,41.604405,37.096137,52.703097,46.864575,26.892634,,,54.68987,30.328086,23.313872,59.898266,37.964956,,,,,46.119951,11.63755,,,,,,42.147668,39.985586,34.19009,,,47.534977,49.116793,,,,57.373357,60.365469,,,35.86894,,,,,,0.00611,0.006779,0.007068,3.176252,2.785951,3.395931,2.879877,3.502888,3.444725,2.356251,2.790202,,,0.390301,0.219679,0.296375,0.326635,0.268473,0.820001,0.38605,,,0.60998,0.093926,0.716936,0.658774,0.4297,,,,,0.106956,0.048794,,,,,,0.564848,0.523626,0.089675,,,0.058162,1.146636,,,,1.088474,0.654523,,,0.433951,,,,,,0.394093,0.599438,0.696681,-335.935035,1.033893,15.466901,-15.466901
8,173,1.4164,197.28685,341.295319,288.278259,9,398,3.644701,0.412467,3.385136,0.557063,399,0.343767,0.795882,5.688936,0.305666,260,0.612143,0.79839,5.262499,0.064645,403,3.23776,0.761159,2.821255,0.026337,575,0.367915,0.785737,5.766481,0.017558,512,4.963891,3.885801,1.908692,0.015164,573,0.812784,0.855969,5.806658,0.004789,741,6.244264,3.881961,3.706207,0.004789,475,3.64711,0.901691,2.364886,0.00399,,,,,,50.727095,39.411324,44.352744,46.453154,,26.902282,56.042605,42.043855,,17.508801,37.020941,5.535172,43.305826,,20.977768,57.530245,,,,,39.979352,,56.467923,,34.520969,42.08325,42.059454,39.59304,,,42.201634,27.402036,25.495144,54.215366,,,59.838202,,,52.831758,34.908405,,41.235959,,,0.004589,0.004606,0.004686,2.76229,3.458501,3.444725,3.652961,3.428351,3.546574,3.617481,3.656573,3.387526,,0.696211,0.682436,0.890671,0.666062,,0.855191,0.894283,0.625236,,0.013776,0.19446,0.03015,0.088073,,0.198072,0.070975,,,,,0.172756,,0.057199,,0.22461,0.106387,0.03548,0.003612,,,0.118222,0.189129,0.228222,0.040826,,,0.109999,,,0.039092,0.229955,,0.269047,,,-0.884034,-0.460442,-0.080477,360.442616,0.655978,5.687866,5.687866
8,191,1.802143,204.040741,420.064697,294.00061,4,399,0.343767,0.795882,5.688936,0.770412,13,5.824862,0.78703,0.719051,0.196443,397,3.35756,0.696948,3.21837,0.021827,398,3.644701,0.412467,3.385136,0.011318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,29.680482,50.727095,,,,,,,35.606335,,,,,,,,29.886049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004794,0.004818,0.005002,3.458501,3.29502,3.532872,2.76229,,,,,,,0.163481,0.074371,0.696211,,,,,,,0.237852,,,,,,,,0.770582,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548326,0.804044,-0.229896,-396.392527,0.752415,14.350746,-14.350746
8,203,0.442862,96.866486,167.761826,283.449615,9,260,0.612143,0.79839,5.262499,0.35623,556,1.912776,0.159981,4.937816,0.298722,396,0.656165,0.937088,5.65539,0.198083,341,5.771821,0.851506,0.900597,0.092652,395,5.68836,0.406369,0.827129,0.025559,749,1.703616,2.494774,4.647812,0.020767,343,0.52001,0.693964,6.211958,0.003195,750,2.330189,2.751512,5.30615,0.002396,773,1.680016,0.051198,4.33922,0.002396,,,,,,57.373357,25.472838,52.703097,60.365469,47.534977,40.069078,59.898266,44.940397,,45.986296,46.864575,35.86894,49.116793,,37.964956,,,53.737383,,,30.393514,,55.019071,,26.892634,37.096137,,29.739496,58.235839,,,,,,,,23.313872,47.650932,,,,,,,,0.003883,0.003891,0.004005,3.444725,2.356251,3.612101,3.176252,2.790202,3.502888,3.135387,2.785951,2.439867,,1.088474,0.167375,0.268473,0.654523,0.058162,0.309338,0.658774,1.004858,,1.255849,0.820001,0.433951,1.146636,,0.4297,,,0.435848,,,0.476713,,1.172234,,0.38605,0.326635,,0.390301,0.736385,,,,,,,,0.716936,1.06302,,,,,,,,-0.648698,-0.177492,-0.740059,301.370394,1.527212,1.012522,-1.012522
