crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
2,52,2.921294,18.849459,456.174438,312.011444,3,286,4.753474,0.293662,1.683838,0.566038,289,0.583617,0.049955,5.168513,0.257862,393,3.674895,0.427056,3.104679,0.176101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.554355,31.508081,,,,,,,,41.223331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002821,0.002829,0.002871,2.546678,2.440328,2.806577,,,,,,,,0.106349,0.259899,,,,,,,,0.366248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958409,-0.080288,-0.273871,100.561714,1.458835,3.449016,-3.449016
2,56,2.540079,41.297123,432.168243,305.419952,4,257,3.191666,0.588906,2.852357,0.39375,393,3.674895,0.427056,3.104679,0.34375,260,0.612143,0.79839,5.262499,0.15625,289,0.583617,0.049955,5.168513,0.10625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.936543,54.363176,39.609155,,,,,,,39.990435,41.223331,,,,,,,43.422117,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001531,0.001537,0.001544,3.389895,2.806577,3.444725,2.440328,,,,,,,0.583318,0.054831,0.949566,,,,,,,0.638149,0.366248,,,,,,,1.004397,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450232,-0.834808,0.316839,246.210636,1.119642,0.795368,0.795368
3,0,0.0,0.0,300.0,300.0,4,260,0.612143,0.79839,5.262499,0.865385,391,2.874435,0.653539,3.711879,0.115385,394,1.624092,0.189887,4.091087,0.009615,755,0.744976,3.473729,3.838328,0.009615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.124695,42.724232,36.733752,,,,,,,55.541448,41.564221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005999,0.005999,0.006019,3.444725,3.42137,2.386477,2.629798,,,,,,,0.023355,1.058248,0.814927,,,,,,,1.034893,0.791572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.994176,0.071314,-0.080803,7.150455,1.506395,4.303753,4.303753
3,12,0.734269,54.399101,311.732971,300.631226,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004722,0.005011,0.005296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,1.971253,83.752541,407.455109,306.2341,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002147,0.002151,0.002161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,1.178674,72.548599,341.998413,312.926514,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002375,0.00263,0.002728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,1.624855,82.996819,376.491089,317.246796,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001844,0.001866,0.001888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58,2.704873,36.827839,450.897766,311.975342,5,289,0.583617,0.049955,5.168513,0.614907,393,3.674895,0.427056,3.104679,0.26087,257,3.191666,0.588906,2.852357,0.080745,260,0.612143,0.79839,5.262499,0.024845,286,4.753474,0.293662,1.683838,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,41.223331,39.609155,43.422117,43.554355,,,,,,41.936543,39.990435,31.508081,,,,,,54.363176,40.863344,,,,,,54.654606,,,,,,,,,,,,,,,,,,,,,0.003348,0.003442,0.003572,2.440328,2.806577,3.389895,3.444725,2.546678,,,,,,0.366248,0.949566,1.004397,0.106349,,,,,,0.583318,0.638149,0.259899,,,,,,0.054831,0.843217,,,,,,0.898048,,,,,,,,,,,,,,,,,,,,,-0.378498,-0.884986,0.271182,324.964373,0.344651,3.411002,-3.411002
3,61,2.915896,24.848171,480.219788,312.351715,4,286,4.753474,0.293662,1.683838,0.481481,289,0.583617,0.049955,5.168513,0.283951,125,5.702375,0.922475,0.716409,0.197531,287,0.24957,0.443788,5.677294,0.037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.554355,45.182092,46.344622,,,,,,,56.878361,24.905458,,,,,,,53.306525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003057,0.00309,0.00313,2.546678,2.440328,2.957013,2.761248,,,,,,,0.106349,0.410335,0.21457,,,,,,,0.516684,0.320919,,,,,,,0.195765,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.976712,0.121509,0.176831,-88.778693,1.480791,0.536293,0.536293
3,72,0.379684,35.897194,282.042603,299.778656,3,260,0.612143,0.79839,5.262499,0.52439,394,1.624092,0.189887,4.091087,0.457317,391,2.874435,0.653539,3.711879,0.018293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,33.124695,,,,,,,,55.541448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002615,0.002745,0.002844,3.444725,2.386477,3.42137,,,,,,,,1.058248,0.023355,,,,,,,,1.034893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.211518,-0.903204,0.373474,150.833037,0.745158,0.457661,0.457661
3,74,2.395949,59.339577,436.255615,306.137543,4,260,0.612143,0.79839,5.262499,0.66879,289,0.583617,0.049955,5.168513,0.159236,257,3.191666,0.588906,2.852357,0.11465,393,3.674895,0.427056,3.104679,0.057325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.422117,54.363176,39.990435,,,,,,,39.609155,41.223331,,,,,,,41.936543,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002604,0.002607,0.002663,3.444725,2.440328,3.389895,2.806577,,,,,,,1.004397,0.054831,0.638149,,,,,,,0.949566,0.366248,,,,,,,0.583318,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01516,-0.994828,0.100435,414.098679,0.736271,9.946715,9.946715
4,0,0.0,0.0,240.0,300.0,4,391,2.874435,0.653539,3.711879,0.557692,394,1.624092,0.189887,4.091087,0.346154,644,3.283837,3.718249,5.764997,0.076923,757,2.338043,2.218488,5.351878,0.019231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.541448,21.536684,48.929991,,,,,,,42.019155,,,,,,,,36.689467,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002495,0.002496,0.002542,3.42137,2.386477,3.324741,2.55614,,,,,,,1.034893,0.096629,0.86523,,,,,,,0.938264,,,,,,,,0.768601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.950074,-0.253584,-0.181807,107.549794,1.30614,7.852469,-7.852469
4,7,2.533823,72.022652,475.539612,311.292358,3,125,5.702375,0.922475,0.716409,0.936306,289,0.583617,0.049955,5.168513,0.038217,635,2.442239,2.227738,5.49866,0.025478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.878361,5.422207,,,,,,,,58.963072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001542,0.002032,0.002113,2.957013,2.440328,2.719455,,,,,,,,0.516684,0.237558,,,,,,,,0.279127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758571,0.597181,0.260664,-405.49394,0.366663,14.266281,14.266281
4,17,2.781019,47.180641,497.128448,318.15387,2,125,5.702375,0.922475,0.716409,0.962264,287,0.24957,0.443788,5.677294,0.037736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.306525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003974,0.003979,0.004044,2.957013,2.761248,,,,,,,,,0.195765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.769489,0.430986,0.471315,-341.250257,1.396002,13.349148,-13.349148
4,27,3.023303,17.789043,521.683105,318.086487,3,125,5.702375,0.922475,0.716409,0.574074,287,0.24957,0.443788,5.677294,0.253086,286,4.753474,0.293662,1.683838,0.17284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.306525,45.182092,,,,,,,,46.344622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001546,0.001546,0.001547,2.957013,2.761248,2.546678,,,,,,,,0.195765,0.410335,,,,,,,,0.21457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324488,-0.722304,0.610725,187.38678,0.789331,0.935974,-0.935974
4,36,0.721593,89.171577,270.655945,280.569183,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001213,0.001247,0.001302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,0.492201,60.768265,258.672516,287.85141,2,260,0.612143,0.79839,5.262499,0.75625,394,1.624092,0.189887,4.091087,0.24375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001583,0.001585,0.001639,3.444725,2.386477,,,,,,,,,1.058248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910407,0.31734,0.265431,-206.828652,1.458574,6.987028,6.987028
4,46,0.982276,90.903908,311.329376,295.564301,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003068,0.003653,0.003887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,54,2.355054,78.888802,450.709106,300.569946,3,260,0.612143,0.79839,5.262499,0.591195,125,5.702375,0.922475,0.716409,0.301887,289,0.583617,0.049955,5.168513,0.106918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.642781,43.422117,,,,,,,,56.878361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002904,0.002951,0.003022,3.444725,2.957013,2.440328,,,,,,,,0.487713,1.004397,,,,,,,,0.516684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104212,0.979621,0.171704,-506.254107,0.712981,4.899781,-4.899781
4,57,1.320855,96.735848,347.305359,307.433899,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003527,0.003882,0.004095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,61,1.695966,103.110893,384.974152,306.909821,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002385,0.002417,0.002461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,78,2.100667,101.21106,431.283661,311.910889,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001618,0.001619,0.001648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,86,0.277133,37.480621,240.236237,295.473175,3,394,1.624092,0.189887,4.091087,0.877419,260,0.612143,0.79839,5.262499,0.116129,391,2.874435,0.653539,3.711879,0.006452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,55.541448,,,,,,,,33.124695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002738,0.002738,0.0028,2.386477,3.444725,3.42137,,,,,,,,1.058248,1.034893,,,,,,,,0.023355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.721963,0.304351,0.621401,-221.743018,1.004588,7.920829,7.920829
5,0,0.0,0.0,216.0,300.0,7,644,3.283837,3.718249,5.764997,0.432692,394,1.624092,0.189887,4.091087,0.403846,391,2.874435,0.653539,3.711879,0.048077,541,2.320415,2.262994,5.3716,0.048077,757,2.338043,2.218488,5.351878,0.038462,456,2.499765,0.383131,3.202889,0.019231,341,5.771821,0.851506,0.900597,0.009615,,,,,,,,,,,,,,,,42.019155,21.536684,36.969055,36.689467,32.541054,49.176624,,,,55.541448,49.805674,,17.212323,,,,,,48.929991,,,,,,3.196342,48.402045,17.417954,,,,,,,,,39.964295,,,,,,,,,,0.003277,0.003339,0.003362,3.324741,2.386477,3.42137,2.687393,2.55614,2.751106,3.176252,,,,0.938264,0.096629,0.637348,0.768601,0.573635,0.148489,,,,1.034893,0.300916,,0.364629,,,,,,0.86523,,,,,,0.131253,0.063713,0.488859,,,,,,,,,0.425146,,,,,,,,,,-0.36039,-0.185153,0.914241,-230.216107,1.42035,4.063147,4.063147
5,13,2.50865,83.744667,486.150879,317.583832,2,125,5.702375,0.922475,0.716409,0.839506,635,2.442239,2.227738,5.49866,0.160494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00073,0.000952,0.001015,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447451,-0.363219,0.817227,-128.783538,1.532233,8.353055,-8.353055
5,23,2.818888,54.327236,534.464844,317.853485,2,125,5.702375,0.922475,0.716409,0.91875,1,6.085282,0.366765,6.131534,0.08125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001948,0.001986,0.002045,2.957013,2.579707,,,,,,,,,0.377306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.238799,-0.872654,0.425969,355.671325,0.511971,11.690885,11.690885
5,27,3.035745,17.797175,539.510925,318.537964,3,125,5.702375,0.922475,0.716409,0.893082,30,0.547309,0.866813,5.731609,0.069182,287,0.24957,0.443788,5.677294,0.037736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.125012,53.306525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002293,0.002397,0.002502,2.957013,3.440104,2.761248,,,,,,,,0.483091,0.195765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013669,-0.99915,0.03888,537.945235,0.145923,11.034385,11.034385
5,36,2.695696,66.049629,510.17807,323.391602,2,125,5.702375,0.922475,0.716409,0.95679,635,2.442239,2.227738,5.49866,0.04321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001441,0.001478,0.001539,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.669308,0.296902,0.681084,-429.389116,0.889479,13.45184,-13.45184
5,47,0.995866,119.14624,294.799652,274.506287,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001239,0.001377,0.00149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,56,0.756435,100.143852,265.880493,280.264954,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001224,0.001365,0.001446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
