crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
6,25,2.323095,112.78614,477.556396,318.586975,5,125,5.702375,0.922475,0.716409,0.387435,292,0.877796,0.331133,5.912512,0.340314,260,0.612143,0.79839,5.262499,0.151832,635,2.442239,2.227738,5.49866,0.11911,13,5.824862,0.78703,0.719051,0.001309,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,59.642781,5.422207,10.527091,,,,,,47.993851,40.533319,44.309331,,,,,,54.744451,,,,,,,13.743514,,,,,,,,,,,,,,,,,,,,,0.003315,0.003323,0.003769,2.957013,2.621319,3.444725,2.719455,3.29502,,,,,,0.335694,0.487713,0.237558,0.338007,,,,,,0.823407,0.098136,0.673701,,,,,,0.72527,,,,,,,0.575565,,,,,,,,,,,,,,,,,,,,,0.751258,-0.559664,0.34984,70.880479,1.375617,0.204686,-0.204686
6,49,2.628032,78.210838,510.661133,329.68335,2,125,5.702375,0.922475,0.716409,0.709934,635,2.442239,2.227738,5.49866,0.290066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003105,0.003162,0.003601,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293261,0.063693,0.953908,-378.216979,1.226278,8.267669,-8.267669
6,53,0.842235,114.767937,269.589142,271.12442,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002591,0.002686,0.002981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85,1.614113,150.396713,378.518707,305.737091,4,260,0.612143,0.79839,5.262499,0.534483,398,3.644701,0.412467,3.385136,0.236074,397,3.35756,0.696948,3.21837,0.222812,399,0.343767,0.795882,5.688936,0.006631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,45.302927,17.508801,,,,,,,29.886049,50.727095,,,,,,,29.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003209,0.003212,0.003292,3.444725,2.76229,3.532872,3.458501,,,,,,,0.682436,0.088147,0.013776,,,,,,,0.770582,0.696211,,,,,,,0.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.995402,0.042167,0.086008,112.34525,0.120149,4.896894,4.896894
6,90,1.971518,154.806168,437.582764,305.313751,5,399,0.343767,0.795882,5.688936,0.37664,292,0.877796,0.331133,5.912512,0.240157,260,0.612143,0.79839,5.262499,0.198163,397,3.35756,0.696948,3.21837,0.15748,13,5.824862,0.78703,0.719051,0.027559,,,,,,,,,,,,,,,,,,,,,,,,,,49.567702,17.508801,29.680482,52.550246,,,,,,47.993851,36.637535,44.309331,,,,,,45.302927,,,,,,,35.606335,,,,,,,,,,,,,,,,,,,,,0.001793,0.001806,0.001829,3.458501,2.621319,3.444725,3.532872,3.29502,,,,,,0.837182,0.013776,0.074371,0.163481,,,,,,0.823407,0.911553,0.673701,,,,,,0.088147,,,,,,,0.237852,,,,,,,,,,,,,,,,,,,,,-0.720969,0.450807,-0.526286,70.4752,1.063462,4.552227,-4.552227
6,111,0.293052,54.676334,190.796204,301.529358,9,338,4.183694,0.471759,2.313294,0.250986,260,0.612143,0.79839,5.262499,0.249671,750,2.330189,2.751512,5.30615,0.206307,341,5.771821,0.851506,0.900597,0.094612,556,1.912776,0.159981,4.937816,0.078844,394,1.624092,0.189887,4.091087,0.043364,749,1.703616,2.494774,4.647812,0.038108,395,5.68836,0.406369,0.827129,0.036794,644,3.283837,3.718249,5.764997,0.001314,,,,,,42.147668,30.328086,41.604405,39.985586,56.12304,,34.19009,40.633373,,59.898266,52.703097,57.373357,42.724232,47.534977,60.365469,,,29.739496,37.964956,53.156516,23.313872,,59.087634,,46.864575,,37.096137,26.892634,49.176624,,25.408824,49.116793,35.86894,,,,,42.019155,,,,,,,,0.000953,0.000958,0.001035,2.879877,3.444725,2.785951,3.176252,2.356251,2.386477,3.502888,2.790202,3.324741,,0.564848,0.093926,0.296375,0.523626,0.4934,,0.089675,0.444864,,0.658774,0.268473,1.088474,1.058248,0.058162,0.654523,,,0.390301,0.4297,0.399474,0.716936,,0.53879,,0.820001,,0.326635,0.38605,0.148489,,0.030226,1.146636,0.433951,,,,,0.938264,,,,,,,,-0.622842,0.193738,-0.75798,217.210629,1.215998,8.432835,-8.432835
6,138,1.208056,142.601456,317.877777,281.543182,2,260,0.612143,0.79839,5.262499,0.849279,398,3.644701,0.412467,3.385136,0.150721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002771,0.002981,0.003446,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.859501,0.165103,-0.483734,-54.141052,0.622923,15.284396,-15.284396
6,148,0.525114,83.914154,227.163849,294.51947,4,260,0.612143,0.79839,5.262499,0.953826,338,4.183694,0.471759,2.313294,0.022427,394,1.624092,0.189887,4.091087,0.022427,556,1.912776,0.159981,4.937816,0.001319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.147668,42.724232,57.373357,,,,,,,56.12304,39.985586,,,,,,,25.408824,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002345,0.00263,0.002758,3.444725,2.879877,2.386477,2.356251,,,,,,,0.564848,1.058248,1.088474,,,,,,,0.4934,0.523626,,,,,,,0.030226,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.833834,-0.092111,-0.544277,229.818862,1.265815,21.376065,-21.376065
7,0,0.0,0.0,156.0,288.0,4,341,5.771821,0.851506,0.900597,0.812207,338,4.183694,0.471759,2.313294,0.159624,456,2.499765,0.383131,3.202889,0.025822,449,6.23484,3.84688,3.595204,0.002347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,39.964295,37.340525,,,,,,,53.572899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00282,0.002827,0.002915,3.176252,2.879877,2.751106,3.622937,,,,,,,0.296375,0.425146,0.446685,,,,,,,0.128771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.383297,-0.717889,0.581136,-40.250862,0.840422,15.12562,15.12562
7,8,2.862035,57.903988,573.703003,324.269775,5,1,6.085282,0.366765,6.131534,0.869908,125,5.702375,0.922475,0.716409,0.073587,30,0.547309,0.866813,5.731609,0.030223,635,2.442239,2.227738,5.49866,0.023653,1111,2.882411,2.658486,5.996777,0.002628,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,38.729388,45.514676,22.919413,,,,,,47.125012,5.422207,29.403493,,,,,,,36.589354,,,,,,30.351222,,,,,,,,,,,,,,,,,,,,,0.003056,0.00334,0.003632,2.579707,2.957013,3.440104,2.719455,2.921971,,,,,,0.377306,0.860397,0.139748,0.342264,,,,,,0.483091,0.237558,0.035042,,,,,,,0.518133,,,,,,0.202516,,,,,,,,,,,,,,,,,,,,,0.250694,0.915507,0.314641,-622.041343,0.233545,19.732526,19.732526
7,21,2.149879,161.563644,477.639801,307.426025,4,292,0.877796,0.331133,5.912512,0.551047,13,5.824862,0.78703,0.719051,0.278796,399,0.343767,0.795882,5.688936,0.160995,125,5.702375,0.922475,0.716409,0.009162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,49.567702,43.83582,,,,,,,52.550246,10.527091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003228,0.003258,0.003359,2.621319,3.29502,3.458501,2.957013,,,,,,,0.673701,0.837182,0.335694,,,,,,,0.163481,0.338007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.377193,-0.542553,0.750574,97.121674,0.918451,7.782074,7.782074
7,46,2.403534,125.47963,509.95993,335.643524,5,292,0.877796,0.331133,5.912512,0.439414,125,5.702375,0.922475,0.716409,0.359521,635,2.442239,2.227738,5.49866,0.111851,13,5.824862,0.78703,0.719051,0.079893,1,6.085282,0.366765,6.131534,0.009321,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,40.533319,44.309331,48.221761,,,,,,5.422207,10.527091,46.000735,,,,,,13.743514,45.514676,,,,,,44.613095,,,,,,,,,,,,,,,,,,,,,0.001888,0.001981,0.002257,2.621319,2.957013,2.719455,3.29502,2.579707,,,,,,0.335694,0.098136,0.673701,0.041612,,,,,,0.237558,0.338007,0.377306,,,,,,0.575565,0.139748,,,,,,0.715313,,,,,,,,,,,,,,,,,,,,,0.585133,-0.402114,0.704219,-101.465482,1.363727,3.261309,3.261309
7,69,0.832198,132.058548,251.75769,276.238098,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001285,0.001483,0.001539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,81,0.515055,95.126854,203.935699,281.387756,5,260,0.612143,0.79839,5.262499,0.735526,556,1.912776,0.159981,4.937816,0.235526,338,4.183694,0.471759,2.313294,0.018421,395,5.68836,0.406369,0.827129,0.009211,396,0.656165,0.937088,5.65539,0.001316,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,42.147668,60.365469,25.472838,,,,,,39.985586,35.86894,45.986296,,,,,,34.19009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002637,0.002653,0.002764,3.444725,2.356251,2.879877,2.790202,3.612101,,,,,,1.088474,0.564848,0.654523,0.167375,,,,,,0.523626,0.433951,1.255849,,,,,,0.089675,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443702,0.664418,0.601396,-336.704903,1.123194,10.227093,10.227093
7,111,0.168745,36.54969,157.462418,304.866943,7,341,5.771821,0.851506,0.900597,0.682415,750,2.330189,2.751512,5.30615,0.170604,338,4.183694,0.471759,2.313294,0.104987,823,3.526089,2.394592,0.973353,0.030184,749,1.703616,2.494774,4.647812,0.006562,260,0.612143,0.79839,5.262499,0.003937,556,1.912776,0.159981,4.937816,0.001312,,,,,,,,,,,,,,,,29.739496,41.604405,41.4168,37.096137,52.703097,46.864575,,,,30.328086,54.68987,23.313872,59.898266,37.964956,,,,,,42.147668,39.985586,,,,46.119951,11.63755,,,,,47.534977,49.116793,,,,57.373357,,,,,,,,,,0.001346,0.001409,0.001444,3.176252,2.785951,2.879877,3.395931,3.502888,3.444725,2.356251,,,,0.390301,0.296375,0.219679,0.326635,0.268473,0.820001,,,,0.093926,0.60998,0.716936,0.658774,0.4297,,,,,,0.564848,0.523626,,,,0.106956,0.048794,,,,,0.058162,1.146636,,,,1.088474,,,,,,,,,,-0.388876,-0.576594,-0.718551,338.758443,1.039295,14.690808,14.690808
7,126,0.321763,61.989384,186.039566,295.177063,9,260,0.612143,0.79839,5.262499,0.275953,338,4.183694,0.471759,2.313294,0.220762,341,5.771821,0.851506,0.900597,0.137976,556,1.912776,0.159981,4.937816,0.134034,750,2.330189,2.751512,5.30615,0.123522,395,5.68836,0.406369,0.827129,0.052562,749,1.703616,2.494774,4.647812,0.044678,667,5.409613,0.68818,0.966836,0.00657,394,1.624092,0.189887,4.091087,0.003942,,,,,,42.147668,52.703097,57.373357,59.898266,60.365469,47.534977,,42.724232,,41.604405,39.985586,30.328086,34.19009,,41.288066,56.12304,,46.864575,29.739496,26.892634,37.096137,20.453907,,,37.964956,35.86894,49.116793,50.543842,25.408824,,,23.313872,,53.156516,,,18.936062,,,,,,,,,0.003827,0.003913,0.004193,3.444725,2.879877,3.176252,2.356251,2.785951,2.790202,3.502888,3.022881,2.386477,,0.564848,0.268473,1.088474,0.658774,0.654523,0.058162,,1.058248,,0.296375,0.523626,0.093926,0.089675,,0.143004,0.4934,,0.820001,0.390301,0.38605,0.326635,0.153371,,,0.4297,0.433951,1.146636,0.66663,0.030226,,,0.716936,,0.399474,,,0.232679,,,,,,,,,0.675387,-0.114362,0.728542,-227.179055,1.285519,8.460801,8.460801
7,133,1.14709,161.406418,299.201691,276.827698,2,260,0.612143,0.79839,5.262499,0.665359,398,3.644701,0.412467,3.385136,0.334641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001112,0.00121,0.001253,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.751272,-0.427213,0.503071,116.672334,0.946901,6.853343,6.853343
7,149,1.436684,179.723068,347.751404,288.295258,4,398,3.644701,0.412467,3.385136,0.707219,260,0.612143,0.79839,5.262499,0.144385,399,0.343767,0.795882,5.688936,0.141711,397,3.35756,0.696948,3.21837,0.006684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,50.727095,29.886049,,,,,,,17.508801,45.302927,,,,,,,29.680482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00198,0.002331,0.002873,2.76229,3.444725,3.458501,3.532872,,,,,,,0.682436,0.696211,0.770582,,,,,,,0.013776,0.088147,,,,,,,0.074371,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.596478,-0.661653,-0.454345,456.395447,1.097158,11.881677,-11.881677
7,161,1.832651,179.284714,420.049774,299.148895,6,399,0.343767,0.795882,5.688936,0.712221,397,3.35756,0.696948,3.21837,0.199737,13,5.824862,0.78703,0.719051,0.039422,292,0.877796,0.331133,5.912512,0.021025,398,3.644701,0.412467,3.385136,0.014455,260,0.612143,0.79839,5.262499,0.013141,,,,,,,,,,,,,,,,,,,,,29.680482,52.550246,49.567702,50.727095,17.508801,,,,,35.606335,36.637535,29.886049,45.302927,,,,,44.309331,,,,,,,,47.993851,,,,,39.411324,,,,,,,,,,,,,,,0.002551,0.002568,0.002598,3.458501,3.532872,3.29502,2.621319,2.76229,3.444725,,,,,0.074371,0.163481,0.837182,0.696211,0.013776,,,,,0.237852,0.911553,0.770582,0.088147,,,,,0.673701,,,,,,,,0.823407,,,,,0.682436,,,,,,,,,,,,,,,0.846287,0.510027,0.153855,-399.568866,0.338816,12.419732,12.419732
7,184,2.588604,96.154251,527.784851,342.200836,4,635,2.442239,2.227738,5.49866,0.620321,125,5.702375,0.922475,0.716409,0.32754,1,6.085282,0.366765,6.131534,0.028075,292,0.877796,0.331133,5.912512,0.024064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,45.514676,40.533319,,,,,,,46.000735,43.83582,,,,,,,48.221761,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00348,0.00397,0.00564,2.719455,2.957013,2.579707,2.621319,,,,,,,0.237558,0.139748,0.098136,,,,,,,0.377306,0.335694,,,,,,,0.041612,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184678,0.5201,0.833901,-535.919014,1.04629,6.185929,6.185929
8,0,0.0,0.0,126.0,282.0,3,341,5.771821,0.851506,0.900597,0.992958,338,4.183694,0.471759,2.313294,0.004695,449,6.23484,3.84688,3.595204,0.002347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,37.340525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836,0.002933,0.003023,3.176252,2.879877,3.622937,,,,,,,,0.296375,0.446685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132733,-0.991152,0.0,152.767214,0.164696,27.882057,27.882057
8,7,2.666244,107.172241,580.21759,330.435883,5,1,6.085282,0.366765,6.131534,0.915144,635,2.442239,2.227738,5.49866,0.052219,125,5.702375,0.922475,0.716409,0.019582,8,4.974485,0.30697,1.356288,0.006527,13,5.824862,0.78703,0.719051,0.006527,,,,,,,,,,,,,,,,,,,,,,,,,,45.514676,46.000735,32.608024,44.613095,,,,,,5.422207,,13.743514,,,,,,,10.527091,,,,,,36.142757,,,,,,,,,,,,,,,,,,,,,0.005269,0.006134,0.00641,2.579707,2.719455,2.957013,2.535099,3.29502,,,,,,0.139748,0.377306,0.044609,0.715313,,,,,,0.237558,,0.575565,,,,,,,0.338007,,,,,,0.759921,,,,,,,,,,,,,,,,,,,,,-0.204901,-0.83198,0.515583,310.698622,0.683284,23.623373,-23.623373
8,25,2.914813,54.176773,606.786438,347.306519,3,1,6.085282,0.366765,6.131534,0.932895,16,2.905624,0.397055,2.916306,0.039474,30,0.547309,0.866813,5.731609,0.027632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.22175,38.729388,,,,,,,,51.419483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004839,0.005301,0.00574,2.579707,2.576682,3.440104,,,,,,,,0.003025,0.860397,,,,,,,,0.863422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.769814,0.637333,-0.034541,-356.834612,1.120033,23.811944,-23.811944
8,38,2.059633,192.071884,474.162018,312.098602,3,13,5.824862,0.78703,0.719051,0.655957,399,0.343767,0.795882,5.688936,0.281124,292,0.877796,0.331133,5.912512,0.062918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,44.309331,,,,,,,,49.567702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003887,0.004119,0.004366,3.29502,3.458501,2.621319,,,,,,,,0.163481,0.673701,,,,,,,,0.837182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371984,0.752765,-0.543113,-251.026693,0.841388,7.848742,7.848742
8,65,2.336405,149.340744,515.543884,323.987213,6,13,5.824862,0.78703,0.719051,0.495352,292,0.877796,0.331133,5.912512,0.337317,125,5.702375,0.922475,0.716409,0.156707,635,2.442239,2.227738,5.49866,0.005312,399,0.343767,0.795882,5.688936,0.002656,1,6.085282,0.366765,6.131534,0.002656,,,,,,,,,,,,,,,,,,,,,44.309331,10.527091,13.743514,52.550246,44.613095,,,,,43.83582,40.533319,49.567702,48.221761,,,,,5.422207,,46.000735,,,,,,45.514676,,,,,,,,,,,,,,,,,,,,0.005587,0.005844,0.006548,3.29502,2.621319,2.957013,2.719455,3.458501,2.579707,,,,,0.673701,0.338007,0.575565,0.163481,0.715313,,,,,0.335694,0.098136,0.837182,0.041612,,,,,0.237558,,0.377306,,,,,,0.139748,,,,,,,,,,,,,,,,,,,,-0.493473,-0.775528,0.393752,344.813062,0.54373,1.130667,-1.130667
8,84,2.535577,108.422485,528.452759,347.685852,5,635,2.442239,2.227738,5.49866,0.589641,125,5.702375,0.922475,0.716409,0.215139,292,0.877796,0.331133,5.912512,0.119522,13,5.824862,0.78703,0.719051,0.038513,1,6.085282,0.366765,6.131534,0.037185,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,40.533319,13.743514,45.514676,,,,,,43.83582,10.527091,46.000735,,,,,,44.309331,48.221761,,,,,,44.613095,,,,,,,,,,,,,,,,,,,,,0.007154,0.007382,0.007585,2.719455,2.957013,2.621319,3.29502,2.579707,,,,,,0.237558,0.098136,0.575565,0.139748,,,,,,0.335694,0.338007,0.377306,,,,,,0.673701,0.041612,,,,,,0.715313,,,,,,,,,,,,,,,,,,,,,-0.155731,0.633999,0.757492,-572.940726,0.946616,8.5823,8.5823
8,92,0.598171,115.134399,203.046066,278.057068,3,260,0.612143,0.79839,5.262499,0.84555,556,1.912776,0.159981,4.937816,0.153141,396,0.656165,0.937088,5.65539,0.001309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.373357,25.472838,,,,,,,,45.986296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003482,0.003748,0.004123,3.444725,2.356251,3.612101,,,,,,,,1.088474,0.167375,,,,,,,,1.255849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543784,0.496917,0.676294,-336.040777,1.374508,15.512827,15.512827
8,114,0.871699,147.785233,247.750107,280.123169,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004132,0.004789,0.005777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,130,1.145151,173.953293,293.136475,288.450439,4,260,0.612143,0.79839,5.262499,0.610013,398,3.644701,0.412467,3.385136,0.370224,475,3.64711,0.901691,2.364886,0.01581,573,0.812784,0.855969,5.806658,0.003953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,56.467923,39.979352,,,,,,,42.043855,26.902282,,,,,,,34.908405,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003817,0.003928,0.004259,3.444725,2.76229,3.387526,3.617481,,,,,,,0.682436,0.057199,0.172756,,,,,,,0.625236,0.855191,,,,,,,0.229955,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700397,0.24778,-0.669365,-6.778398,0.934039,5.387305,-5.387305
8,147,0.176127,41.569954,138.423599,299.088104,5,341,5.771821,0.851506,0.900597,0.891076,823,3.526089,2.394592,0.973353,0.076115,750,2.330189,2.751512,5.30615,0.01706,338,4.183694,0.471759,2.313294,0.009186,749,1.703616,2.494774,4.647812,0.006562,,,,,,,,,,,,,,,,,,,,,,,,,,41.4168,29.739496,41.604405,37.096137,,,,,,54.68987,,46.119951,,,,,,30.328086,23.313872,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006179,0.006861,0.007085,3.176252,3.395931,2.785951,2.879877,3.502888,,,,,,0.219679,0.390301,0.296375,0.326635,,,,,,0.60998,,0.106956,,,,,,0.093926,0.716936,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428713,-0.285068,0.857287,-256.741982,1.233794,21.976202,-21.976202
8,159,0.374756,83.455681,159.830933,300.943329,9,260,0.612143,0.79839,5.262499,0.26378,341,5.771821,0.851506,0.900597,0.207349,556,1.912776,0.159981,4.937816,0.164042,396,0.656165,0.937088,5.65539,0.14042,749,1.703616,2.494774,4.647812,0.125984,750,2.330189,2.751512,5.30615,0.038058,773,1.680016,0.051198,4.33922,0.023622,395,5.68836,0.406369,0.827129,0.02231,823,3.526089,2.394592,0.973353,0.014436,,,,,,52.703097,57.373357,25.472838,47.534977,59.898266,44.940397,60.365469,11.63755,,46.864575,53.737383,37.096137,29.739496,58.235839,26.892634,41.4168,,45.986296,49.116793,37.964956,,35.86894,,,,,55.019071,,,,23.313872,47.650932,,46.119951,,,,54.68987,,,45.424712,,,,,0.004728,0.004758,0.005267,3.444725,3.176252,2.356251,3.612101,3.502888,2.785951,2.439867,2.790202,3.395931,,0.268473,1.088474,0.167375,0.058162,0.658774,1.004858,0.654523,0.048794,,0.820001,0.435848,0.326635,0.390301,0.736385,0.38605,0.219679,,1.255849,1.146636,0.4297,,0.433951,,,,,1.172234,,,,0.716936,1.06302,,0.106956,,,,0.60998,,,0.956064,,,,,0.659008,0.498649,0.563079,-295.952322,1.333326,8.200042,8.200042
8,188,1.42216,197.801178,342.381104,293.624542,8,398,3.644701,0.412467,3.385136,0.537949,399,0.343767,0.795882,5.688936,0.366178,260,0.612143,0.79839,5.262499,0.05992,575,0.367915,0.785737,5.766481,0.011984,403,3.23776,0.761159,2.821255,0.010652,512,4.963891,3.885801,1.908692,0.009321,475,3.64711,0.901691,2.364886,0.002663,573,0.812784,0.855969,5.806658,0.001332,,,,,,,,,,,50.727095,39.411324,46.453154,44.352744,,42.043855,26.902282,,,17.508801,5.535172,37.020941,43.305826,57.530245,,,,,,,56.467923,39.979352,,,34.520969,42.201634,54.215366,27.402036,,,42.08325,,42.059454,,,,,,,34.908405,,,,,,0.004661,0.004689,0.004798,2.76229,3.458501,3.444725,3.428351,3.652961,3.546574,3.387526,3.617481,,,0.696211,0.682436,0.666062,0.890671,,0.625236,0.855191,,,0.013776,0.03015,0.19446,0.088073,0.070975,,,,,,,0.057199,0.172756,,,0.22461,0.118222,0.040826,0.189129,,,0.106387,,0.03548,,,,,,,0.229955,,,,,,-0.876984,-0.476663,-0.060755,358.316017,0.657614,3.807986,3.807986
8,189,1.748746,204.566498,408.791718,294.025177,4,399,0.343767,0.795882,5.688936,0.887863,13,5.824862,0.78703,0.719051,0.060686,398,3.644701,0.412467,3.385136,0.032982,397,3.35756,0.696948,3.21837,0.01847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,50.727095,29.680482,,,,,,,,35.606335,,,,,,,29.886049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004631,0.004632,0.00479,3.458501,3.29502,2.76229,3.532872,,,,,,,0.163481,0.696211,0.074371,,,,,,,,0.237852,,,,,,,0.770582,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516514,0.840191,-0.165203,-419.829863,0.842638,19.279125,-19.279125
