crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
5,25,3.105921,5.995053,539.989624,318.141144,4,125,5.702375,0.922475,0.716409,0.888889,30,0.547309,0.866813,5.731609,0.066667,286,4.753474,0.293662,1.683838,0.033333,287,0.24957,0.443788,5.677294,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.125012,45.182092,53.306525,,,,,,,58.24116,,,,,,,,46.344622,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002613,0.002863,0.002936,2.957013,3.440104,2.546678,2.761248,,,,,,,0.483091,0.410335,0.195765,,,,,,,0.893426,,,,,,,,0.21457,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.212616,-0.914756,0.343535,395.115516,0.46323,9.174739,9.174739
5,33,2.586201,77.798729,497.370911,324.420074,2,125,5.702375,0.922475,0.716409,0.842593,635,2.442239,2.227738,5.49866,0.157407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000683,0.000767,0.000821,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.483589,-0.089006,0.870758,-283.751781,1.280909,7.906792,-7.906792
5,39,2.728926,65.414947,521.415527,323.87851,2,125,5.702375,0.922475,0.716409,0.944444,635,2.442239,2.227738,5.49866,0.055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001225,0.001282,0.001377,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.332583,0.200378,0.921541,-435.659798,1.142343,10.956369,-10.956369
5,42,0.834787,106.76857,275.289215,276.36792,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001088,0.001088,0.001109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,52,0.63349,83.683121,258.063782,281.775635,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001646,0.001868,0.002006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,59,1.06627,120.674812,305.364075,283.291046,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001372,0.001543,0.001673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,70,1.263578,131.73671,330.204803,287.775726,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001591,0.001875,0.001941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,78,1.476362,130.325089,359.656097,305.356628,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002062,0.002185,0.002257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,88,2.261819,108.282455,461.555695,306.764679,4,260,0.612143,0.79839,5.262499,0.407407,125,5.702375,0.922475,0.716409,0.342593,292,0.877796,0.331133,5.912512,0.203704,635,2.442239,2.227738,5.49866,0.046296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.642781,47.993851,54.744451,,,,,,,43.83582,5.422207,,,,,,,40.533319,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001394,0.001429,0.001478,3.444725,2.957013,2.621319,2.719455,,,,,,,0.487713,0.823407,0.72527,,,,,,,0.335694,0.237558,,,,,,,0.098136,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701377,-0.669508,0.244602,163.010693,1.455428,4.977538,4.977538
5,93,1.75578,124.767181,395.346741,311.235291,2,260,0.612143,0.79839,5.262499,0.990741,397,3.35756,0.696948,3.21837,0.009259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002539,0.002622,0.002768,3.444725,3.532872,,,,,,,,,0.088147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57735,-0.57735,0.57735,132.501887,0.864096,11.905815,11.905815
5,95,1.998211,120.421829,426.851685,311.558929,2,260,0.612143,0.79839,5.262499,0.990741,397,3.35756,0.696948,3.21837,0.009259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003477,0.003478,0.00349,3.444725,3.532872,,,,,,,,,0.088147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,111,0.212176,36.177315,204.060043,300.556793,6,338,4.183694,0.471759,2.313294,0.305556,394,1.624092,0.189887,4.091087,0.305556,260,0.612143,0.79839,5.262499,0.25,341,5.771821,0.851506,0.900597,0.055556,750,2.330189,2.751512,5.30615,0.055556,644,3.283837,3.718249,5.764997,0.027778,,,,,,,,,,,,,,,,,,,,,56.12304,42.147668,41.604405,30.328086,40.633373,,,,,42.724232,,53.156516,42.019155,,,,,52.703097,59.898266,,,,,,29.739496,49.176624,,,,,59.087634,,,,,,,,,,,,,,,0.002578,0.002943,0.003214,2.879877,2.386477,3.444725,3.176252,2.785951,3.324741,,,,,0.4934,0.564848,0.296375,0.093926,0.444864,,,,,1.058248,,0.399474,0.938264,,,,,0.268473,0.658774,,,,,,0.390301,0.148489,,,,,0.53879,,,,,,,,,,,,,,,0.538812,-0.821363,0.187201,94.446496,0.427457,2.596431,2.596431
5,116,0.410423,55.142521,245.274811,289.624512,2,260,0.612143,0.79839,5.262499,0.544643,394,1.624092,0.189887,4.091087,0.455357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004584,0.004693,0.00537,3.444725,2.386477,,,,,,,,,1.058248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.906548,-0.107368,-0.408219,192.938221,1.355746,1.616016,-1.616016
5,118,0.286976,47.487572,211.091888,292.60379,3,260,0.612143,0.79839,5.262499,0.416667,338,4.183694,0.471759,2.313294,0.314815,394,1.624092,0.189887,4.091087,0.268519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.147668,42.724232,,,,,,,,56.12304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002492,0.002585,0.002701,3.444725,2.879877,2.386477,,,,,,,,0.564848,1.058248,,,,,,,,0.4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.654437,-0.514918,0.553689,-88.261311,0.885536,3.8672,-3.8672
6,0,0.0,0.0,180.0,294.0,4,341,5.771821,0.851506,0.900597,0.578947,338,4.183694,0.471759,2.313294,0.289474,456,2.499765,0.383131,3.202889,0.092105,541,2.320415,2.262994,5.3716,0.039474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,39.964295,17.417954,,,,,,,53.572899,,,,,,,,48.402045,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003034,0.003217,0.003278,3.176252,2.879877,2.751106,2.687393,,,,,,,0.296375,0.425146,0.488859,,,,,,,0.128771,,,,,,,,0.063713,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.226959,-0.249758,0.941334,-227.429846,1.379071,4.365912,4.365912
6,6,2.89171,47.034599,556.292847,317.843872,3,1,6.085282,0.366765,6.131534,0.651376,125,5.702375,0.922475,0.716409,0.33945,30,0.547309,0.866813,5.731609,0.009174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,38.729388,,,,,,,,47.125012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002696,0.00315,0.003376,2.579707,2.957013,3.440104,,,,,,,,0.377306,0.860397,,,,,,,,0.483091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.538046,-0.831129,0.14047,439.679428,0.38226,3.330938,-3.330938
6,12,3.046655,17.670143,557.564392,323.895172,3,125,5.702375,0.922475,0.716409,0.607477,30,0.547309,0.866813,5.731609,0.364486,1,6.085282,0.366765,6.131534,0.028037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.125012,46.000735,,,,,,,,38.729388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002345,0.002961,0.00312,2.957013,3.440104,2.579707,,,,,,,,0.483091,0.377306,,,,,,,,0.860397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.064989,-0.571149,0.81827,56.758157,1.054214,2.191149,2.191149
6,25,2.323095,112.78614,477.556396,318.586975,4,125,5.702375,0.922475,0.716409,0.438596,292,0.877796,0.331133,5.912512,0.359649,635,2.442239,2.227738,5.49866,0.140351,260,0.612143,0.79839,5.262499,0.061404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,5.422207,59.642781,,,,,,,40.533319,47.993851,,,,,,,54.744451,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003315,0.003323,0.003769,2.957013,2.621319,2.719455,3.444725,,,,,,,0.335694,0.237558,0.487713,,,,,,,0.098136,0.823407,,,,,,,0.72527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.720832,-0.431849,0.542133,-49.333111,1.29276,1.548991,-1.548991
6,33,2.496708,89.440369,490.910797,324.645935,2,125,5.702375,0.922475,0.716409,0.712963,635,2.442239,2.227738,5.49866,0.287037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003377,0.004714,0.005001,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.072452,-0.452157,0.888991,-65.050954,1.275294,4.892526,-4.892526
6,41,2.755805,65.895104,534.247498,323.618408,3,125,5.702375,0.922475,0.716409,0.861111,635,2.442239,2.227738,5.49866,0.111111,1,6.085282,0.366765,6.131534,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,46.000735,,,,,,,,45.514676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002131,0.00215,0.002189,2.957013,2.719455,2.579707,,,,,,,,0.237558,0.377306,,,,,,,,0.139748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511469,0.220317,0.830578,-428.996875,1.072721,8.799436,-8.799436
6,49,2.628032,78.210838,510.661133,329.68335,2,125,5.702375,0.922475,0.716409,0.75,635,2.442239,2.227738,5.49866,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003105,0.003162,0.003601,2.957013,2.719455,,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082125,-0.096333,0.991955,-289.255558,1.467735,4.994966,-4.994966
6,53,0.842235,114.767937,269.589142,271.12442,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002591,0.002686,0.002981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,60,1.058098,132.370956,297.487457,272.075684,2,260,0.612143,0.79839,5.262499,0.991228,398,3.644701,0.412467,3.385136,0.008772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002711,0.002995,0.003157,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,61,0.661421,98.157417,245.895996,277.63974,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002467,0.002493,0.00294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,82,1.807445,150.642639,408.330139,300.644806,3,397,3.35756,0.696948,3.21837,0.660377,260,0.612143,0.79839,5.262499,0.301887,399,0.343767,0.795882,5.688936,0.037736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302927,29.680482,,,,,,,,17.508801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002839,0.002862,0.002929,3.532872,3.444725,3.458501,,,,,,,,0.088147,0.074371,,,,,,,,0.013776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.668105,-0.182659,-0.721298,388.203053,0.840644,3.881721,-3.881721
6,85,1.614113,150.396713,378.518707,305.737091,3,260,0.612143,0.79839,5.262499,0.53271,398,3.644701,0.412467,3.385136,0.252336,397,3.35756,0.696948,3.21837,0.214953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,45.302927,,,,,,,,29.886049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003209,0.003212,0.003292,3.444725,2.76229,3.532872,,,,,,,,0.682436,0.088147,,,,,,,,0.770582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.786034,-0.573151,-0.231623,165.962038,0.706127,3.585148,-3.585148
6,90,1.971518,154.806168,437.582764,305.313751,5,399,0.343767,0.795882,5.688936,0.40367,292,0.877796,0.331133,5.912512,0.293578,397,3.35756,0.696948,3.21837,0.183486,260,0.612143,0.79839,5.262499,0.110092,13,5.824862,0.78703,0.719051,0.009174,,,,,,,,,,,,,,,,,,,,,,,,,,49.567702,29.680482,17.508801,52.550246,,,,,,36.637535,47.993851,44.309331,,,,,,45.302927,35.606335,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001793,0.001806,0.001829,3.458501,2.621319,3.532872,3.444725,3.29502,,,,,,0.837182,0.074371,0.013776,0.163481,,,,,,0.911553,0.823407,0.673701,,,,,,0.088147,0.237852,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180082,-0.620818,0.762991,14.763123,1.491244,3.933316,3.933316
6,98,2.13766,132.579575,456.393921,311.901428,3,292,0.877796,0.331133,5.912512,0.682243,260,0.612143,0.79839,5.262499,0.28972,399,0.343767,0.795882,5.688936,0.028037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.993851,49.567702,,,,,,,,17.508801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003183,0.003184,0.003188,2.621319,3.444725,3.458501,,,,,,,,0.823407,0.837182,,,,,,,,0.013776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.514657,0.794576,-0.322145,-326.325788,0.558326,4.069388,4.069388
6,111,0.293052,54.676334,190.796204,301.529358,6,260,0.612143,0.79839,5.262499,0.375,750,2.330189,2.751512,5.30615,0.276786,338,4.183694,0.471759,2.313294,0.223214,556,1.912776,0.159981,4.937816,0.089286,341,5.771821,0.851506,0.900597,0.026786,395,5.68836,0.406369,0.827129,0.008929,,,,,,,,,,,,,,,,,,,,,59.898266,42.147668,57.373357,52.703097,60.365469,,,,,30.328086,37.964956,29.739496,,,,,,39.985586,41.604405,34.19009,,,,,46.864575,35.86894,,,,,26.892634,,,,,,,,,,,,,,,0.000953,0.000958,0.001035,3.444725,2.785951,2.879877,2.356251,3.176252,2.790202,,,,,0.658774,0.564848,1.088474,0.268473,0.654523,,,,,0.093926,0.4297,0.390301,,,,,,0.523626,0.296375,0.089675,,,,,0.820001,0.433951,,,,,0.38605,,,,,,,,,,,,,,,-0.3246,-0.398965,0.857591,-167.843242,1.29963,3.123323,-3.123323
6,114,0.18755,36.401966,180.18869,305.963043,4,338,4.183694,0.471759,2.313294,0.351852,750,2.330189,2.751512,5.30615,0.333333,341,5.771821,0.851506,0.900597,0.277778,260,0.612143,0.79839,5.262499,0.037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.328086,41.604405,42.147668,,,,,,,29.739496,59.898266,,,,,,,52.703097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001176,0.001189,0.001213,2.879877,2.785951,3.176252,3.444725,,,,,,,0.093926,0.296375,0.564848,,,,,,,0.390301,0.658774,,,,,,,0.268473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391808,0.106457,0.913867,-317.501568,1.539081,4.447112,-4.447112
6,138,1.208056,142.601456,317.877777,281.543182,2,260,0.612143,0.79839,5.262499,0.909091,398,3.644701,0.412467,3.385136,0.090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002771,0.002981,0.003446,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.590013,-0.109464,0.799939,-96.902028,0.885428,9.382457,9.382457
6,142,0.410133,72.243805,205.841599,287.208344,4,260,0.612143,0.79839,5.262499,0.754545,338,4.183694,0.471759,2.313294,0.190909,556,1.912776,0.159981,4.937816,0.045455,395,5.68836,0.406369,0.827129,0.009091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.147668,57.373357,60.365469,,,,,,,39.985586,34.19009,,,,,,,35.86894,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001446,0.001448,0.001625,3.444725,2.879877,2.356251,2.790202,,,,,,,0.564848,1.088474,0.654523,,,,,,,0.523626,0.089675,,,,,,,0.433951,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.824766,-0.22934,0.51688,-154.121521,1.066741,6.707247,6.707247
6,148,0.525114,83.914154,227.163849,294.51947,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002345,0.00263,0.002758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,151,1.41015,148.936356,347.866028,293.531586,2,260,0.612143,0.79839,5.262499,0.807339,398,3.644701,0.412467,3.385136,0.192661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002616,0.002685,0.002821,3.444725,2.76229,,,,,,,,,0.682436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.970462,-0.201873,0.132101,181.825289,0.366993,5.839273,5.839273
7,0,0.0,0.0,156.0,288.0,2,341,5.771821,0.851506,0.900597,0.815789,338,4.183694,0.471759,2.313294,0.184211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00282,0.002827,0.002915,3.176252,2.879877,,,,,,,,,0.296375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.664599,-0.356168,0.656851,-124.689558,1.265696,8.921319,8.921319
7,8,2.862035,57.903988,573.703003,324.269775,2,1,6.085282,0.366765,6.131534,0.991071,30,0.547309,0.866813,5.731609,0.008929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.729388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003056,0.00334,0.003632,2.579707,3.440104,,,,,,,,,0.860397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57735,-0.57735,-0.57735,496.232556,1.110502,11.218845,11.218845
7,19,2.019442,173.475113,455.508423,305.822205,3,399,0.343767,0.795882,5.688936,0.509259,13,5.824862,0.78703,0.719051,0.268519,292,0.877796,0.331133,5.912512,0.222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550246,49.567702,,,,,,,,44.309331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002995,0.00304,0.003257,3.458501,3.29502,2.621319,,,,,,,,0.163481,0.837182,,,,,,,,0.673701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072117,-0.323963,0.943317,-153.151098,1.494313,0.278816,0.278816
7,21,2.149879,161.563644,477.639801,307.426025,3,292,0.877796,0.331133,5.912512,0.54386,13,5.824862,0.78703,0.719051,0.342105,399,0.343767,0.795882,5.688936,0.114035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.309331,49.567702,,,,,,,,52.550246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003228,0.003258,0.003359,2.621319,3.29502,3.458501,,,,,,,,0.673701,0.837182,,,,,,,,0.163481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087623,-0.496685,0.863496,-38.498545,1.377502,3.882766,3.882766
7,30,2.311664,138.904373,499.053284,311.621857,3,292,0.877796,0.331133,5.912512,0.411215,125,5.702375,0.922475,0.716409,0.35514,13,5.824862,0.78703,0.719051,0.233645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,44.309331,,,,,,,,10.527091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00192,0.001985,0.002237,2.621319,2.957013,3.29502,,,,,,,,0.335694,0.673701,,,,,,,,0.338007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657604,-0.567214,0.495808,37.349847,1.453366,0.128519,0.128519
7,33,2.999286,30.072878,581.896118,336.157898,4,1,6.085282,0.366765,6.131534,0.555556,30,0.547309,0.866813,5.731609,0.388889,1111,2.882411,2.658486,5.996777,0.037037,125,5.702375,0.922475,0.716409,0.018519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.729388,22.919413,46.000735,,,,,,,36.589354,47.125012,,,,,,,29.403493,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00259,0.002628,0.002829,2.579707,3.440104,2.921971,2.957013,,,,,,,0.860397,0.342264,0.377306,,,,,,,0.518133,0.483091,,,,,,,0.035042,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.616786,0.317561,-0.720229,75.031427,1.447285,0.840257,-0.840257
7,40,2.706358,83.395538,551.355835,324.36026,3,1,6.085282,0.366765,6.131534,0.345794,125,5.702375,0.922475,0.716409,0.345794,635,2.442239,2.227738,5.49866,0.308411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.000735,45.514676,,,,,,,,5.422207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004294,0.004529,0.004721,2.579707,2.957013,2.719455,,,,,,,,0.377306,0.139748,,,,,,,,0.237558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.194974,0.785461,0.587398,-607.130176,0.820819,0.206936,0.206936
7,46,2.403534,125.47963,509.95993,335.643524,4,292,0.877796,0.331133,5.912512,0.592593,125,5.702375,0.922475,0.716409,0.37037,635,2.442239,2.227738,5.49866,0.027778,13,5.824862,0.78703,0.719051,0.009259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83582,40.533319,44.309331,,,,,,,5.422207,10.527091,,,,,,,13.743514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001888,0.001981,0.002257,2.621319,2.957013,2.719455,3.29502,,,,,,,0.335694,0.098136,0.673701,,,,,,,0.237558,0.338007,,,,,,,0.575565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64811,-0.290192,0.70409,-166.202858,1.235348,3.458701,3.458701
