crack_id, arr_index, theta, x, y, z, num_xtal, grain_id_1, phi1_1, Phi_1, phi2_1, weight_1, grain_id_2, phi1_2, Phi_2, phi2_2, weight_2, grain_id_3, phi1_3, Phi_3, phi2_3, weight_3, grain_id_4, phi1_4, Phi_4, phi2_4, weight_4, grain_id_5, phi1_5, Phi_5, phi2_5, weight_5, grain_id_6, phi1_6, Phi_6, phi2_6, weight_6, grain_id_7, phi1_7, Phi_7, phi2_7, weight_7, grain_id_8, phi1_8, Phi_8, phi2_8, weight_8, grain_id_9, phi1_9, Phi_9, phi2_9, weight_9, grain_id_10, phi1_10, Phi_10, phi2_10, weight_10, mis_1to2, mis_1to3, mis_1to4, mis_1to5, mis_1to6, mis_1to7, mis_1to8, mis_1to9, mis_1to10, mis_2to3, mis_2to4, mis_2to5, mis_2to6, mis_2to7, mis_2to8, mis_2to9, mis_2to10, mis_3to4, mis_3to5, mis_3to6, mis_3to7, mis_3to8, mis_3to9, mis_3to10, mis_4to5, mis_4to6, mis_4to7, mis_4to8, mis_4to9, mis_4to10, mis_5to6, mis_5to7, mis_5to8, mis_5to9, mis_5to10, mis_6to7, mis_6to8, mis_6to9, mis_6to10, mis_7to8, mis_7to9, mis_7to10, mis_8to9, mis_8to10, mis_9to10, dadN2D, dadN3Dline, dadNpath, tf_1, tf_2, tf_3, tf_4, tf_5, tf_6, tf_7, tf_8, tf_9, tf_10, tf_1to2, tf_1to3, tf_1to4, tf_1to5, tf_1to6, tf_1to7, tf_1to8, tf_1to9, tf_1to10, tf_2to3, tf_2to4, tf_2to5, tf_2to6, tf_2to7, tf_2to8, tf_2to9, tf_2to10, tf_3to4, tf_3to5, tf_3to6, tf_3to7, tf_3to8, tf_3to9, tf_3to10, tf_4to5, tf_4to6, tf_4to7, tf_4to8, tf_4to9, tf_4to10, tf_5to6, tf_5to7, tf_5to8, tf_5to9, tf_5to10, tf_6to7, tf_6to8, tf_6to9, tf_6to10, tf_7to8, tf_7to9, tf_7to10, tf_8to9, tf_8to10, tf_9to10, a, b, c, d, angle_gb, dist_gb, signed_dist_gb
2,38,1.142982,53.891109,347.426819,312.442108,2,260,0.612143,0.79839,5.262499,0.925926,257,3.191666,0.588906,2.852357,0.074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.363176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002149,0.002157,0.002236,3.444725,3.389895,,,,,,,,,0.054831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.55823,0.828365,0.046801,-281.690359,0.570667,9.355174,-9.355174
2,45,1.452732,57.688766,365.157166,322.565033,3,260,0.612143,0.79839,5.262499,0.682927,921,0.64729,3.350509,3.465177,0.280488,257,3.191666,0.588906,2.852357,0.036585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.253555,54.363176,,,,,,,,54.681681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002407,0.002555,0.002644,3.444725,2.302481,3.389895,,,,,,,,1.142244,0.054831,,,,,,,,1.087413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025687,0.02048,0.99946,-332.931277,1.320989,4.543863,-4.543863
2,53,3.002041,12.705022,462.450226,311.888672,3,286,4.753474,0.293662,1.683838,0.851852,289,0.583617,0.049955,5.168513,0.08642,393,3.674895,0.427056,3.104679,0.061728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.554355,31.508081,,,,,,,,41.223331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002765,0.002781,0.002813,2.546678,2.440328,2.806577,,,,,,,,0.106349,0.259899,,,,,,,,0.366248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.901575,0.351255,0.252551,-222.315663,1.330264,7.435559,7.435559
2,59,2.744154,29.718948,442.797028,306.333435,4,393,3.674895,0.427056,3.104679,0.578313,289,0.583617,0.049955,5.168513,0.361446,257,3.191666,0.588906,2.852357,0.048193,286,4.753474,0.293662,1.683838,0.012048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.223331,41.936543,31.508081,,,,,,,39.609155,43.554355,,,,,,,40.863344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002239,0.002475,0.002573,2.806577,2.440328,3.389895,2.546678,,,,,,,0.366248,0.583318,0.259899,,,,,,,0.949566,0.106349,,,,,,,0.843217,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.299597,-0.864882,0.402767,272.179831,0.42346,3.689942,3.689942
3,0,0.0,0.0,300.0,300.0,2,260,0.612143,0.79839,5.262499,0.941176,391,2.874435,0.653539,3.711879,0.058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.124695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005999,0.005999,0.006019,3.444725,3.42137,,,,,,,,,0.023355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986476,0.140146,0.084998,-69.288593,1.423544,1.745393,-1.745393
3,8,0.602412,53.666649,293.960266,299.757477,2,260,0.612143,0.79839,5.262499,0.987654,394,1.624092,0.189887,4.091087,0.012346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004556,0.004781,0.005132,3.444725,2.386477,,,,,,,,,1.058248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57735,-0.57735,0.57735,16.454483,1.460289,11.182942,-11.182942
3,13,2.451575,54.076489,437.518158,300.446808,4,260,0.612143,0.79839,5.262499,0.580247,289,0.583617,0.049955,5.168513,0.185185,393,3.674895,0.427056,3.104679,0.148148,257,3.191666,0.588906,2.852357,0.08642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.422117,39.990435,54.363176,,,,,,,41.223331,39.609155,,,,,,,41.936543,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002995,0.002995,0.003029,3.444725,2.440328,2.806577,3.389895,,,,,,,1.004397,0.638149,0.054831,,,,,,,0.366248,0.949566,,,,,,,0.583318,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.520686,0.837316,-0.166695,-294.556863,1.240284,6.455763,-6.455763
3,19,0.906506,54.788788,329.100281,307.426971,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004058,0.004338,0.004648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,1.826452,89.229057,395.322266,305.976166,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001825,0.00185,0.001882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,2.177171,76.267113,424.894012,306.085876,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002352,0.002356,0.002378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,1.212892,77.16346,343.139923,310.194794,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00229,0.002537,0.002653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,1.567638,83.548004,371.736145,317.328674,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001774,0.001827,0.001843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,52,3.09218,5.933534,491.984344,311.862854,2,286,4.753474,0.293662,1.683838,0.986111,287,0.24957,0.443788,5.677294,0.013889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.344622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003543,0.003593,0.00363,2.546678,2.761248,,,,,,,,,0.21457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.707107,-0.707107,0.0,363.170043,0.737297,11.088823,11.088823
3,58,2.704873,36.827839,450.897766,311.975342,3,289,0.583617,0.049955,5.168513,0.634146,393,3.674895,0.427056,3.104679,0.341463,257,3.191666,0.588906,2.852357,0.02439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.223331,39.609155,,,,,,,,41.936543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003348,0.003442,0.003572,2.440328,2.806577,3.389895,,,,,,,,0.366248,0.949566,,,,,,,,0.583318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.299004,-0.836085,0.459955,241.471595,0.553829,3.034316,-3.034316
3,66,2.872623,29.837767,480.2453,317.34375,4,289,0.583617,0.049955,5.168513,0.395062,125,5.702375,0.922475,0.716409,0.283951,286,4.753474,0.293662,1.683838,0.283951,287,0.24957,0.443788,5.677294,0.037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.878361,43.554355,24.905458,,,,,,,45.182092,53.306525,,,,,,,46.344622,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003135,0.00315,0.003232,2.440328,2.957013,2.546678,2.761248,,,,,,,0.516684,0.106349,0.320919,,,,,,,0.410335,0.195765,,,,,,,0.21457,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671258,0.740509,-0.032536,-369.603477,0.485431,4.273768,-4.273768
3,69,0.260347,24.028135,281.80188,300.182495,3,394,1.624092,0.189887,4.091087,0.481481,260,0.612143,0.79839,5.262499,0.45679,391,2.874435,0.653539,3.711879,0.061728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,55.541448,,,,,,,,33.124695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004227,0.00424,0.004361,2.386477,3.444725,3.42137,,,,,,,,1.058248,1.034893,,,,,,,,0.023355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154007,-0.899477,0.40893,128.75261,0.491529,1.732428,1.732428
4,0,0.0,0.0,240.0,300.0,3,391,2.874435,0.653539,3.711879,0.647059,394,1.624092,0.189887,4.091087,0.27451,644,3.283837,3.718249,5.764997,0.078431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.541448,21.536684,,,,,,,,42.019155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002495,0.002496,0.002542,3.42137,2.386477,3.324741,,,,,,,,1.034893,0.096629,,,,,,,,0.938264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.975832,0.11507,0.185771,-76.805577,1.447094,6.542523,6.542523
4,8,2.631584,60.124664,479.486267,312.542358,2,125,5.702375,0.922475,0.716409,0.925926,289,0.583617,0.049955,5.168513,0.074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.878361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002904,0.003128,0.003306,2.957013,2.440328,,,,,,,,,0.516684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.649431,-0.707905,-0.277687,456.154203,0.323044,9.112292,-9.112292
4,18,2.818148,42.327553,498.269226,318.214783,2,125,5.702375,0.922475,0.716409,0.925926,287,0.24957,0.443788,5.677294,0.074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.306525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003383,0.0034,0.003443,2.957013,2.761248,,,,,,,,,0.195765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.769489,0.430986,0.471315,-341.250257,1.362871,9.094382,-9.094382
4,28,2.988008,23.037546,520.817749,318.34375,3,125,5.702375,0.922475,0.716409,0.641975,287,0.24957,0.443788,5.677294,0.296296,286,4.753474,0.293662,1.683838,0.061728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.306525,45.182092,,,,,,,,46.344622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001734,0.001736,0.001749,2.957013,2.761248,2.546678,,,,,,,,0.195765,0.410335,,,,,,,,0.21457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.486098,0.712223,-0.506406,-220.675836,0.746262,0.249864,0.249864
4,30,0.528627,66.784889,257.656921,282.714966,2,260,0.612143,0.79839,5.262499,0.878049,394,1.624092,0.189887,4.091087,0.121951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001266,0.001266,0.001573,3.444725,2.386477,,,,,,,,,1.058248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.859043,-0.356538,-0.367323,244.143582,1.510885,8.9397,-8.9397
4,37,0.752498,89.662621,276.23465,281.508301,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001539,0.001591,0.001663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,0.939999,90.229782,306.101837,293.966187,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003018,0.003495,0.003691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,52,2.287215,84.709549,445.761017,300.262787,3,260,0.612143,0.79839,5.262499,0.8375,289,0.583617,0.049955,5.168513,0.0875,125,5.702375,0.922475,0.716409,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.422117,59.642781,,,,,,,,56.878361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002817,0.002865,0.00296,3.444725,2.440328,2.957013,,,,,,,,1.004397,0.487713,,,,,,,,0.516684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.84899,0.475249,0.230985,-216.78377,1.224367,7.497654,-7.497654
4,63,1.802095,102.043968,396.032776,306.106476,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002174,0.002212,0.00246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,78,2.100667,101.21106,431.283661,311.910889,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001618,0.001619,0.001648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,92,0.239021,33.55191,234.311127,298.147919,2,394,1.624092,0.189887,4.091087,0.9375,260,0.612143,0.79839,5.262499,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00294,0.002941,0.002962,2.386477,3.444725,,,,,,,,,1.058248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.294555,0.060994,0.953686,-283.99729,1.388226,4.750897,4.750897
4,96,2.467581,72.080414,462.235382,305.611633,3,125,5.702375,0.922475,0.716409,0.679012,289,0.583617,0.049955,5.168513,0.209877,260,0.612143,0.79839,5.262499,0.111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.878361,59.642781,,,,,,,,43.422117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002403,0.002959,0.00314,2.957013,2.440328,3.444725,,,,,,,,0.516684,0.487713,,,,,,,,1.004397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590952,0.789815,0.164219,-453.537479,0.171253,4.326261,4.326261
4,99,0.400342,48.622147,257.10733,295.239563,2,394,1.624092,0.189887,4.091087,0.62963,260,0.612143,0.79839,5.262499,0.37037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.724232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001393,0.001393,0.001402,2.386477,3.444725,,,,,,,,,1.058248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.948821,0.151305,0.277209,-72.535702,1.010938,2.075273,2.075273
4,102,1.205414,94.942932,335.67865,305.648376,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003471,0.003711,0.003848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,103,1.451246,100.712906,359.902069,311.428925,1,260,0.612143,0.79839,5.262499,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003044,0.003161,0.003268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
